Ch1 Amplitude,Ch2 Amplitude,Cluster
65.7552643,1573.40356,1
65.76229,1597.75293,1
65.76774,1513.932,1
65.76858,1536.46338,1
65.77033,1638.273,1
65.7729645,1664.57825,1
65.7859344,1496.26245,1
65.82024,1554.89587,1
65.8319244,1507.482,1
65.83639,1531.19751,1
65.8368,1559.99866,1
65.8558,1599.28052,1
65.8711,1552.4884,1
65.87247,1653.822,1
65.8856354,1471.62341,1
65.90726,1583.58118,1
65.90797,1681.89819,1
65.9123459,1549.72168,1
65.93644,1621.11792,1
65.93787,1624.22437,1
65.95313,1529.736,1
65.9574,1592.78662,1
65.96496,1489.0332,1
65.9683762,10299.4385,4
65.9857559,1595.74866,1
65.9978256,1561.60791,1
66.0006943,1557.29736,1
66.01493,1550.08545,1
66.03628,1606.619,1
66.03667,1617.93542,1
66.03955,1610.14673,1
66.04266,1577.0686,1
66.04316,1626.355,1
66.0458755,1586.00427,1
66.0642853,1587.34448,1
66.0680847,1656.69263,1
66.0718,1534.6853,1
66.0800858,1574.16382,1
66.09427,1610.32263,1
66.10771,1552.58777,1
66.10963,1585.51892,1
66.1164,1516.41455,1
66.11734,1523.6571,1
66.11754,10184.7412,4
66.12226,1520.99487,1
66.13203,1633.37476,1
66.13636,1629.3678,1
66.15505,1659.976,1
66.1603546,1551.45215,1
66.20187,1543.21863,1
66.21288,1509.96008,1
66.21508,1596.76526,1
66.22012,1533.55432,1
66.23077,1593.96533,1
66.23861,1590.22339,1
66.23971,1499.53369,1
66.2405853,1562.95764,1
66.24692,1551.31921,1
66.24914,1572.99365,1
66.2521744,1629.832,1
66.25408,1589.89453,1
66.25709,1530.548,1
66.25743,1571.84106,1
66.2601242,1514.38379,1
66.26409,1673.70325,1
66.2674255,1568.39978,1
66.28339,1580.36072,1
66.28859,1477.963,1
66.29036,1515.01489,1
66.29286,1561.02014,1
66.29504,1500.37585,1
66.3097839,1614.73828,1
66.3168945,1532.07129,1
66.33386,1591.9668,1
66.34035,1609.5531,1
66.34323,1567.1344,1
66.3547,1479.70959,1
66.3636856,1535.57751,1
66.37073,1585.56665,1
66.37748,1557.479,1
66.38708,1632.29468,1
66.3942642,1534.76379,1
66.39865,1521.76733,1
66.41105,1499.024,1
66.41284,1564.14343,1
66.41918,10191.457,4
66.42415,1686.25,1
66.43514,1541.32947,1
66.441124,1561.06177,1
66.44187,1481.707,1
66.45403,1541.20154,1
66.46061,1598.80383,1
66.47565,1583.50513,1
66.47947,1580.398,1
66.4801,1582.94873,1
66.4864349,1510.674,1
66.4916,1562.92334,1
66.49595,1524.198,1
66.51424,1556.03381,1
66.51631,1581.04321,1
66.51631,1517.19446,1
66.51793,1541.11279,1
66.52539,1492.49976,1
66.53145,1515.49377,1
66.54882,1561.46057,1
66.55309,1487.1449,1
66.5610352,1617.85266,1
66.56904,1624.34741,1
66.57271,1574.03308,1
66.57924,1668.75952,1
66.58579,1689.86707,1
66.6026154,1564.57263,1
66.6034851,10333.3125,4
66.60353,1553.78882,1
66.6083755,1604.72876,1
66.62179,1480.24438,1
66.64105,1517.41443,1
66.6504059,1480.307,1
66.66387,1582.66321,1
66.67005,1679.97412,1
66.67019,1575.274,1
66.67078,10334.6729,4
66.68031,1600.97546,1
66.7135,1517.54456,1
66.71579,1549.50085,1
66.7200546,1530.81384,1
66.7222,1555.941,1
66.73181,1591.01831,1
66.73695,1602.99329,1
66.7495346,1470.49146,1
66.7554245,1604.52344,1
66.76118,1555.83765,1
66.76152,1612.39331,1
66.76156,1532.96045,1
66.76441,1547.78613,1
66.77776,1559.58325,1
66.7893,1585.66089,1
66.79559,1576.01843,1
66.80256,1612.68262,1
66.8104,1568.34155,1
66.81676,1488.39136,1
66.81817,1540.89771,1
66.8236,1705.98792,1
66.82935,1540.89465,1
66.848114,1622.02393,1
66.8568954,1631.0448,1
66.8702,1542.74646,1
66.87076,1485.8656,1
66.873436,1557.54834,1
66.8973,1497.75439,1
66.9062347,1535.28369,1
66.90995,1538.43433,1
66.92405,1594.01453,1
66.92427,1502.42249,1
66.92503,1493.877,1
66.93372,1533.73669,1
66.94977,1482.005,1
66.99037,1541.47754,1
66.9941,1630.3584,1
66.99795,1517.86023,1
67.00246,10123.0234,4
67.03155,1554.661,1
67.03509,1555.83691,1
67.05087,1497.178,1
67.05172,1528.81055,1
67.0561,1647.461,1
67.07076,1523.7998,1
67.075325,1496.68408,1
67.08729,1526.88489,1
67.09895,1482.85779,1
67.1063156,1501.85168,1
67.10902,1489.74121,1
67.13,1560.75476,1
67.13508,1612.59045,1
67.1375961,1591.17615,1
67.15186,1629.35791,1
67.15256,1557.68164,1
67.1561356,1585.16663,1
67.158165,1568.49939,1
67.1592941,1556.229,1
67.16696,1534.97253,1
67.1723862,1547.61145,1
67.1805038,1565.33521,1
67.20654,1647.057,1
67.21261,1597.3905,1
67.22031,1615.411,1
67.225174,1486.80994,1
67.23446,1622.41663,1
67.2649,1540.75916,1
67.26608,1584.66052,1
67.2719345,1547.99072,1
67.2747345,1518.41321,1
67.27548,1506.48486,1
67.2913742,1509.41248,1
67.29377,1532.083,1
67.31877,1559.67712,1
67.33109,1532.56323,1
67.33634,1510.09778,1
67.3417358,1545.34875,1
67.34429,1537.92639,1
67.37662,1554.10962,1
67.3914,1555.157,1
67.3975449,1539.10229,1
67.40413,1597.34814,1
67.41534,1565.7113,1
67.4340439,1568.97949,1
67.44151,1543.72876,1
67.4486847,1582.14185,1
67.45039,1587.07751,1
67.45375,1644.56946,1
67.4570847,1564.44226,1
67.4610062,1611.13208,1
67.47922,1554.35315,1
67.48217,1604.8645,1
67.4944,1546.335,1
67.49609,1619.80432,1
67.50071,1627.19177,1
67.511795,1571.99878,1
67.51348,1577.5603,1
67.5291443,1504.00183,1
67.56744,1547.48315,1
67.5709457,1527.81714,1
67.5958557,1584.273,1
67.6053,1584.39246,1
67.6359253,1528.57654,1
67.64159,1537.33154,1
67.64442,1646.87085,1
67.6446838,1580.2771,1
67.64497,1548.89429,1
67.6686,1536.38135,1
67.66897,1543.37158,1
67.69309,1615.958,1
67.69322,1583.64441,1
67.70827,1612.48694,1
67.758255,1607.61389,1
67.7728348,1609.77649,1
67.77487,1679.04956,1
67.7791,1557.15076,1
67.78322,1546.676,1
67.78753,1438.81787,1
67.78815,1592.96216,1
67.7982,1575.83459,1
67.82277,1566.39282,1
67.82984,1637.52759,1
67.83392,1595.95435,1
67.8360062,1502.86084,1
67.8562241,1508.70215,1
67.85699,1545.63879,1
67.85903,1578.693,1
67.86607,1524.80493,1
67.8714142,1554.75574,1
67.8777161,1508.67419,1
67.87947,1600.43213,1
67.8981247,9790.398,4
67.901474,1564.34912,1
67.9026,1531.66785,1
67.91564,1482.39636,1
67.92132,1531.12341,1
67.92165,1602.18188,1
67.93169,1555.24951,1
67.93508,1529.19812,1
67.93559,1607.69629,1
67.9368057,1510.58057,1
67.94526,1553.17358,1
67.94696,1502.83716,1
67.9564362,1576.04651,1
67.96556,1586.57312,1
67.96836,1598.04565,1
67.96904,1643.01782,1
67.97656,1484.477,1
67.98011,1610.96558,1
67.9856949,10136.25,4
67.99171,1514.50977,1
67.9947,1610.12244,1
68.00168,1521.97351,1
68.0037,1524.13464,1
68.00929,1572.81543,1
68.0212,1563.34473,1
68.0230255,1552.12769,1
68.043396,1522.98,1
68.04434,1599.42908,1
68.04829,1531.99646,1
68.04929,1602.03174,1
68.05357,1447.27563,1
68.05772,1530.54431,1
68.05778,1593.71643,1
68.07791,1623.49475,1
68.07894,1505.13452,1
68.08405,1496.89355,1
68.10032,1552.05054,1
68.10433,1603.25574,1
68.10562,1483.468,1
68.10767,1521.14209,1
68.120636,9887.397,4
68.12101,1474.91443,1
68.12725,1531.90186,1
68.13152,1549.31848,1
68.15848,1553.59729,1
68.16512,1487.96619,1
68.17013,1536.56824,1
68.174675,1546.73645,1
68.1796341,1519.96826,1
68.1832,1606.402,1
68.1867142,1588.22241,1
68.19459,1532.129,1
68.20273,1581.59985,1
68.2034149,1509.07275,1
68.21847,1488.38257,1
68.22014,1556.11157,1
68.2224045,1583.91113,1
68.2313843,1505.44116,1
68.23752,1641.099,1
68.24216,1526.14941,1
68.2478,1625.9259,1
68.26194,1511.44275,1
68.26864,1531.2251,1
68.28185,1601.82336,1
68.30528,1679.19128,1
68.30533,1517.70007,1
68.3072052,1577.17456,1
68.31292,1617.32715,1
68.32402,1489.77039,1
68.3304749,1488.993,1
68.34225,1513.67065,1
68.34991,1532.46985,1
68.35783,1542.92688,1
68.381134,1559.978,1
68.38211,1583.76917,1
68.38257,1559.01245,1
68.38454,1538.88379,1
68.38961,1560.348,1
68.3903,1618.67957,1
68.40358,1530.35071,1
68.40992,1544.24634,1
68.41072,1634.44,1
68.4154053,1567.23547,1
68.41629,1581.91223,1
68.41791,1557.23523,1
68.42861,1564.67334,1
68.45522,1605.50391,1
68.4597244,1503.23975,1
68.47451,1607.51013,1
68.47859,1541.43335,1
68.4830856,1593.54309,1
68.48946,1599.67163,1
68.4919052,1641.3125,1
68.49314,1541.28259,1
68.5014954,1477.3103,1
68.51353,1569.151,1
68.51938,1646.4071,1
68.5299759,1558.42554,1
68.532196,1591.73987,1
68.53295,1568.149,1
68.53489,1459.33252,1
68.5406647,9599.401,4
68.54354,1532.12354,1
68.5528,1525.05688,1
68.55921,1464.69006,1
68.56261,1485.88892,1
68.57111,1576.86292,1
68.59691,1580.73047,1
68.59902,1521.70007,1
68.64142,1587.9082,1
68.65543,1446.19324,1
68.65682,1565.98157,1
68.66585,1621.56262,1
68.66733,1481.4126,1
68.6678162,1494.25745,1
68.67839,1550.12158,1
68.68734,1575.92017,1
68.68761,1677.41565,1
68.68931,1602.336,1
68.69526,1582.51868,1
68.6956558,1537.09241,1
68.70138,1541.31152,1
68.7425461,1638.38159,1
68.76018,1558.62,1
68.7657547,1553.24316,1
68.7696838,1593.77393,1
68.76996,1526.6178,1
68.77644,1562.83838,1
68.7805557,1654.75708,1
68.7967148,1550.06519,1
68.80348,1577.0907,1
68.80907,1578.29358,1
68.81114,1668.01025,1
68.81382,1487.92773,1
68.81439,1675.82056,1
68.82989,1527.9668,1
68.8371048,1648.32019,1
68.84814,1676.92773,1
68.85477,1483.135,1
68.85496,1563.60974,1
68.86294,1645.04944,1
68.86549,1635.03809,1
68.87104,1628.87,1
68.87238,1545.36292,1
68.87459,1508.17786,1
68.88646,1553.5564,1
68.88773,1546.07593,1
68.88868,1564.1217,1
68.90385,1603.88147,1
68.91623,1613.91833,1
68.92538,1598.37659,1
68.9260254,1631.81628,1
68.9295,1496.54919,1
68.93791,1486.61316,1
68.94021,1534.96753,1
68.94094,1573.523,1
68.94945,1543.50586,1
68.95845,10263.2207,4
68.9628,1620.72986,1
68.972435,1502.84375,1
68.98374,1536.34729,1
68.99477,1528.717,1
68.99575,1596.66211,1
69.00823,1567.97742,1
69.02264,1560.35229,1
69.0290451,1519.21716,1
69.02921,1578.25232,1
69.03331,1548.30029,1
69.03389,1594.36462,1
69.0377045,1545.25037,1
69.03851,1583.98425,1
69.04218,1570.59314,1
69.04751,1537.4281,1
69.0513,1571.27039,1
69.05225,1556.74207,1
69.0565948,1538.19824,1
69.06145,1539.45386,1
69.06159,1526.12915,1
69.06854,1565.8761,1
69.0724258,1586.197,1
69.0741043,1491.838,1
69.07839,1589.08008,1
69.09433,1554.84607,1
69.09722,1556.93774,1
69.11173,1517.92993,1
69.1124649,1577.07275,1
69.11834,1573.66357,1
69.1183853,1533.80884,1
69.125206,1509.644,1
69.1309357,1553.65283,1
69.14849,1510.989,1
69.15155,1668.72534,1
69.15279,1534.22571,1
69.1570358,1529.30688,1
69.15846,1594.13721,1
69.16734,1552.94971,1
69.17092,1609.32129,1
69.19857,1720.70374,1
69.19988,1550.901,1
69.20221,1536.88062,1
69.20762,1621.80444,1
69.2147446,1577.67444,1
69.21536,1624.55762,1
69.21883,1575.43457,1
69.22726,1562.58594,1
69.23396,1706.57922,1
69.238,1507.648,1
69.24502,1535.79285,1
69.2475739,1553.16187,1
69.2484,1653.5,1
69.26447,1616.46362,1
69.28002,1579.27271,1
69.28537,1532.28149,1
69.29707,1548.53735,1
69.29748,1587.661,1
69.29776,1547.958,1
69.30311,1548.66711,1
69.31833,1555.861,1
69.3194656,1544.4834,1
69.32057,1560.915,1
69.32553,1676.36816,1
69.32618,1670.18713,1
69.32747,1528.5321,1
69.33619,1586.9032,1
69.33808,1518.489,1
69.339325,1518.95447,1
69.35828,1554.30029,1
69.36418,1485.71533,1
69.36636,1631.75781,1
69.36995,1522.59363,1
69.37642,1614.19141,1
69.38571,10273.541,4
69.39331,1607.98755,1
69.41092,1481.91028,1
69.42046,1529.41833,1
69.42463,1478.69739,1
69.4306946,1574.2113,1
69.43143,1543.57251,1
69.440834,1621.32788,1
69.44415,1518.03638,1
69.44612,1555.98962,1
69.44618,1501.63062,1
69.4555359,1525.62732,1
69.460556,1577.44617,1
69.4701843,1603.1803,1
69.470665,1534.60571,1
69.4766159,1505.00415,1
69.48121,1511.51221,1
69.4824,1689.57751,1
69.48946,1499.40613,1
69.50455,1582.54773,1
69.51071,1506.16248,1
69.5112457,1536.337,1
69.514595,1491.86255,1
69.52022,1485.11255,1
69.52393,1526.41418,1
69.53549,1547.13037,1
69.53734,1595.19885,1
69.53736,1560.14343,1
69.5474,1526.99683,1
69.5508347,1456.197,1
69.57356,1540.64441,1
69.5737,1595.47314,1
69.5762558,1616.78333,1
69.58283,1495.7041,1
69.5864944,1563.78247,1
69.5893,1598.2876,1
69.60529,1462.84644,1
69.61023,1512.293,1
69.62147,1532.5376,1
69.62963,1514.456,1
69.6325455,1538.69751,1
69.63966,1496.03992,1
69.6556854,1531.44922,1
69.6593857,1505.45532,1
69.68202,1497.31409,1
69.68315,1603.50549,1
69.68476,1551.55457,1
69.69506,1530.84656,1
69.7004852,1655.75562,1
69.70933,1546.32666,1
69.71201,1569.48438,1
69.71852,1546.19971,1
69.72461,1545.24988,1
69.75895,1503.0708,1
69.7649155,1511.47717,1
69.76536,1614.542,1
69.76729,1513.92908,1
69.769,1543.09167,1
69.770256,1582.09143,1
69.77455,1552.06873,1
69.77456,1611.45471,1
69.77782,1525.02051,1
69.7781143,1550.33508,1
69.77872,1523.912,1
69.7810745,1575.918,1
69.787056,1538.79358,1
69.78738,1586.23279,1
69.78787,1554.08911,1
69.78905,1588.60547,1
69.7962952,1581.97827,1
69.80061,1548.96582,1
69.8022156,1600.979,1
69.8086853,1469.59375,1
69.81089,1633.3009,1
69.8164,1528.32153,1
69.8195648,1585.7594,1
69.82398,1558.29688,1
69.8279648,1653.63062,1
69.82896,1619.45972,1
69.83313,1556.08667,1
69.85226,1504.796,1
69.86852,1500.79785,1
69.87395,1595.332,1
69.88693,1599.02039,1
69.8886948,1570.44958,1
69.8946457,9384.261,4
69.90059,1533.80261,1
69.92056,1561.42419,1
69.92127,1554.10254,1
69.92185,1647.86133,1
69.92552,1542.81189,1
69.92923,1603.38916,1
69.93186,1596.55713,1
69.93233,1625.7373,1
69.93396,1570.46313,1
69.9373245,1553.06445,1
69.93858,1574.10657,1
69.94341,1486.60742,1
69.98591,1537.37488,1
69.98598,1596.94629,1
69.991394,1561.74829,1
69.9931259,1629.09546,1
69.9954147,1555.04468,1
70.0057755,1571.92993,1
70.00681,1520.04553,1
70.01463,1564.00317,1
70.0150452,1575.80542,1
70.0216446,1550.08362,1
70.0289459,1570.86047,1
70.03535,1585.33862,1
70.03579,1573.30139,1
70.0428543,1541.05969,1
70.04433,1480.16846,1
70.0475159,1522.07568,1
70.06031,1501.1676,1
70.07388,1580.72693,1
70.07411,1557.1449,1
70.07578,1701.83459,1
70.0821,1592.72571,1
70.0834351,1498.87207,1
70.0934753,1542.32007,1
70.1056747,1592.66992,1
70.11059,1489.03369,1
70.1106339,1582.02344,1
70.12547,1550.64685,1
70.1271744,1588.75732,1
70.13702,1562.98535,1
70.13969,1555.0387,1
70.14044,1533.38538,1
70.1438,1580.40369,1
70.14757,1518.9248,1
70.16108,1510.08069,1
70.16442,1578.95,1
70.16442,1450.9856,1
70.1666946,1560.80334,1
70.17007,1597.082,1
70.17122,1571.753,1
70.18449,1545.61658,1
70.184494,1539.25781,1
70.19048,1534.95532,1
70.196434,1529.39941,1
70.2017441,1590.95422,1
70.20374,1504.93762,1
70.2103348,1529.68262,1
70.21777,1504.41431,1
70.22615,1547.572,1
70.2364,1553.68909,1
70.23902,1503.54053,1
70.23985,1523.105,1
70.2474442,1536.4668,1
70.2481,1596.9314,1
70.24881,1537.62415,1
70.25052,1539.21741,1
70.25199,1535.62183,1
70.25556,1608.84717,1
70.25709,1663.54248,1
70.2597351,1565.03259,1
70.26672,1525.10059,1
70.28728,1565.35278,1
70.2925644,1583.31213,1
70.30125,1568.25183,1
70.30393,1662.51819,1
70.30567,1511.7168,1
70.31318,1488.60034,1
70.3171158,1491.045,1
70.33604,1484.74292,1
70.33766,1580.25281,1
70.33841,1565.884,1
70.34738,1596.50378,1
70.34818,1576.96619,1
70.3501,1497.11511,1
70.35077,1658.967,1
70.35204,1523.27856,1
70.36415,1553.72424,1
70.37068,1549.4436,1
70.37245,1573.68176,1
70.37456,1549.66,1
70.38364,1513.82849,1
70.38476,1610.36121,1
70.39731,1509.06921,1
70.39797,1540.50708,1
70.40218,1531.01941,1
70.4034958,1569.96814,1
70.4076843,1526.59229,1
70.42098,1569.05884,1
70.42233,10069.3232,4
70.43301,1477.73193,1
70.44048,1535.91687,1
70.44281,1636.65173,1
70.4436951,1542.6167,1
70.4509,1611.23,1
70.45327,1597.66064,1
70.45815,1563.95288,1
70.4769,1568.14563,1
70.48134,1563.814,1
70.48654,1503.82886,1
70.4968948,1499.62134,1
70.50489,1588.8175,1
70.5094757,1602.70947,1
70.5097046,1518.41064,1
70.51202,1607.63586,1
70.51804,1554.29712,1
70.52291,1606.7533,1
70.52488,1553.12817,1
70.5552139,1628.68359,1
70.56529,1529.06653,1
70.57227,1567.60889,1
70.57333,1628.765,1
70.5870743,1562.18079,1
70.5894241,1566.77673,1
70.60025,1566.83582,1
70.60118,1537.11877,1
70.62658,1545.842,1
70.63259,1550.697,1
70.63692,1523.876,1
70.64443,1524.4696,1
70.6483841,1558.67712,1
70.65659,1530.63806,1
70.66799,1549.3009,1
70.6897354,1526.01062,1
70.69388,1482.70911,1
70.69391,1596.04846,1
70.70495,1463.278,1
70.70584,1492.855,1
70.7062,1591.52759,1
70.7082,1583.154,1
70.72137,1562.405,1
70.72361,1612.65027,1
70.72403,1529.484,1
70.72796,1627.21484,1
70.73163,1533.48535,1
70.7402,1569.67688,1
70.74313,1658.05579,1
70.74661,1580.498,1
70.74685,1534.25928,1
70.7498856,1539.19592,1
70.7511749,1580.74438,1
70.755806,1615.04968,1
70.76183,1549.063,1
70.76543,1633.78784,1
70.7710953,1497.81934,1
70.77407,1542.20386,1
70.78132,1512.23169,1
70.7855,1602.69336,1
70.7932053,1597.34766,1
70.7974243,1536.36719,1
70.80274,1588.89209,1
70.80773,1608.92517,1
70.82307,1556.558,1
70.823616,1499.19324,1
70.82447,1607.95166,1
70.82537,1665.6781,1
70.82571,1516.14307,1
70.8276,1520.8429,1
70.8286,1500.98694,1
70.8326645,1515.50415,1
70.83517,1546.62268,1
70.83964,1512.64441,1
70.84449,1539.29236,1
70.84796,1587.86072,1
70.85189,1543.99585,1
70.85936,1537.50024,1
70.87451,1510.74377,1
70.87627,1545.67322,1
70.8822861,1606.63477,1
70.8833542,1616.105,1
70.8840942,1532.93909,1
70.90098,1542.34753,1
70.9019852,1527.05908,1
70.90429,1559.98853,1
70.90541,1678.0636,1
70.90836,1541.8385,1
70.91634,1645.66785,1
70.92355,1663.95544,1
70.9310455,1537.308,1
70.93361,1578.88257,1
70.93408,1520.03479,1
70.94076,1576.88611,1
70.94304,1499.58264,1
70.94814,1555.84583,1
70.94907,1604.08826,1
70.95929,10128.5234,4
70.96255,1536.92969,1
70.96717,1519.4502,1
70.9722748,1585.46252,1
70.98877,1576.20789,1
70.99858,1580.5365,1
71.0108643,10549.45,4
71.0199051,1519.4624,1
71.02051,1527.7644,1
71.02276,1555.16882,1
71.02525,1521.48486,1
71.03422,1540.76721,1
71.0375748,1561.15759,1
71.04818,1505.473,1
71.05055,1593.97778,1
71.05121,1591.119,1
71.06727,1527.47058,1
71.08665,1556.41614,1
71.09313,1574.99463,1
71.09913,1535.55237,1
71.1016846,1630.37842,1
71.10547,1547.23535,1
71.10582,1480.22107,1
71.11044,1548.83337,1
71.1281052,1560.46411,1
71.13257,1559.418,1
71.14051,1616.63623,1
71.14396,1500.01453,1
71.14546,1590.90149,1
71.14918,1467.1676,1
71.1541443,1595.29846,1
71.15467,1517.21228,1
71.1591949,1579.91333,1
71.16695,1531.07849,1
71.17664,1502.4668,1
71.1932144,1508.50964,1
71.20456,1479.16821,1
71.20767,1507.04871,1
71.2094,1514.47583,1
71.21014,1570.53235,1
71.2112045,1546.66418,1
71.21288,1550.63013,1
71.2161255,1625.90186,1
71.21909,1671.25073,1
71.22147,1567.01025,1
71.22208,1608.276,1
71.2506943,1677.99878,1
71.25284,1594.08887,1
71.2551346,1573.16223,1
71.26293,1560.73474,1
71.27099,1595.2373,1
71.27571,1580.65588,1
71.29257,1575.62756,1
71.3063,1546.4325,1
71.30799,1519.94873,1
71.30811,1601.68823,1
71.31485,1497.34363,1
71.32285,1608.9082,1
71.32368,1565.59314,1
71.3249741,1530.42749,1
71.33113,1524.51123,1
71.33314,1550.4657,1
71.35866,1655.85352,1
71.35908,1558.84863,1
71.3619461,1562.66284,1
71.3737259,1515.36548,1
71.40354,1508.80945,1
71.40784,1535.6731,1
71.42248,1490.33777,1
71.42396,1537.18054,1
71.43601,1598.98425,1
71.4454346,1602.35376,1
71.4472656,1517.26123,1
71.44815,1687.88232,1
71.45243,1528.56055,1
71.4528656,1564.54468,1
71.46221,1546.73926,1
71.46241,1693.58508,1
71.46918,1601.29175,1
71.47462,1444.80151,1
71.4821,1608.48779,1
71.48844,1602.31274,1
71.49441,1526.96851,1
71.4953461,1616.68494,1
71.50447,1549.02185,1
71.52791,1538.86572,1
71.53304,1474.75757,1
71.54021,1556.28931,1
71.54429,1555.61157,1
71.54475,1518.1532,1
71.54934,1575.85144,1
71.55254,1562.805,1
71.56697,1502.99854,1
71.56829,1529.16174,1
71.57066,1595.28833,1
71.57092,1628.91809,1
71.57692,1560.646,1
71.58119,1531.80188,1
71.59065,1612.06348,1
71.60659,1520.95923,1
71.60826,1539.83655,1
71.6117,1503.88147,1
71.61207,1541.46582,1
71.6198044,1629.69312,1
71.62076,1601.74158,1
71.63042,1515.139,1
71.63288,1508.34644,1
71.63334,1671.78027,1
71.63598,1531.12952,1
71.6373749,1539.72778,1
71.65017,1618.65234,1
71.65687,1605.19836,1
71.65692,1575.98914,1
71.65803,1550.69458,1
71.66078,1559.575,1
71.6671448,1546.93164,1
