Assay1 Amplitude,Assay2 Amplitude,Cluster
1087.65735,,1
1088.15161,,1
1088.77307,,1
1088.78564,,1
1088.4209,,1
1088.8855,,1
1088.26721,,1
1088.90808,,1
1088.71008,,1
1088.82166,,1
1088.03589,,1
1088.81641,,1
1088.9165,,1
1088.73877,,1
1088.64832,,1
1088.86682,,1
1088.42993,,1
1088.5022,,1
1088.98486,,1
1088.38806,,1
1088.4646,,1
1088.23645,,1
1088.88293,,1
1088.38342,,1
1088.97949,,1
1088.642,,1
1088.06653,,1
1088.85266,,1
1088.09277,,1
1088.40613,,1
1088.6864,,1
1088.35376,,1
1088.07568,,1
1088.44751,,1
1088.41565,,1
1088.5885,,1
1088.52014,,1
1088.22754,,1
1088.28857,,1
1088.06738,,1
1088.08191,,1
1088.05933,,1
1088.28394,,1
1088.896,,1
1088.1095,,1
1088.22021,,1
1088.88965,,1
1088.75952,,1
1088.71094,,1
1088.9668,,1
1088.20593,,1
1088.91516,,1
1088.787,,1
1088.30945,,1
1088.39319,,1
1088.38159,,1
1088.903,,1
1088.32886,,1
1088.39258,,1
1088.8573,,1
1088.9834,,1
1088.367,,1
1088.52808,,1
1088.84387,,1
1088.59009,,1
1088.74512,,1
1088.30481,,1
1088.31152,,1
1088.595,,1
1088.62732,,1
1088.25476,,1
1088.40942,,1
1088.74011,,1
1088.60791,,1
1088.1449,,1
1088.35,,1
1088.61023,,1
1088.77588,,1
1088.05139,,1
1088.465,,1
1088.75293,,1
1088.752,,1
1088.54163,,1
1088.664,,1
1088.90491,,1
1088.05237,,1
1088.53589,,1
1088.23523,,1
1088.58777,,1
1088.96973,,1
1088.09509,,1
1089.01477,,1
1089.89355,,1
1089.18152,,1
1089.71021,,1
1089.155,,1
1089.14478,,1
1089.86646,,1
1089.126,,1
1089.091,,1
1089.90869,,1
1089.05139,,1
1089.91589,,1
1089.24231,,1
1089.19812,,1
1089.47876,,1
1089.17,,1
1089.47437,,1
1089.56,,1
1089.20068,,1
1089.42688,,1
1089.37012,,1
1089.7218,,1
1089.97314,,1
1089.33765,,1
1089.6178,,1
1089.06213,,1
1089.64026,,1
1089.16968,,1
1089.0719,,1
1089.13391,,1
1089.38452,,1
1089.78271,,1
1089.15381,,1
1089.604,,1
1089.2085,,1
1089.48608,,1
1089.02014,,1
1089.39624,,1
1089.14709,,1
1089.44238,,1
1089.23242,,1
1089.55847,,1
1089.94043,,1
1089.50146,,1
1089.24634,,1
1089.49365,,1
1089.99365,,1
1089.68164,,1
1089.96558,,1
1089.08472,,1
1089.00623,,1
1089.28784,,1
1089.839,,1
1089.88074,,1
1089.61865,,1
1089.76074,,1
1089.17981,,1
1089.854,,1
1089.35962,,1
1089.965,,1
1089.84277,,1
1089.37646,,1
1089.33057,,1
1089.06787,,1
1089.72375,,1
1089.99463,,1
1089.367,,1
1089.30481,,1
1090.053,,1
1090.8468,,1
1090.01331,,1
1090.92114,,1
1090.9928,,1
1090.98987,,1
1090.79053,,1
1090.37207,,1
1090.80835,,1
1090.16711,,1
1090.85266,,1
1090.85181,,1
1090.60876,,1
1090.82556,,1
1090.029,,1
1090.10864,,1
1090.78088,,1
1090.16162,,1
1090.79871,,1
1090.77893,,1
1090.28833,,1
1090.67554,,1
1090.53552,,1
1090.5957,,1
1090.581,,1
1090.90027,,1
1090.35181,,1
1090.85535,,1
1090.01123,,1
1090.52747,,1
1090.02234,,1
1090.25818,,1
1090.61292,,1
1090.99036,,1
1090.86023,,1
1090.48462,,1
1090.18433,,1
1090.586,,1
1090.10486,,1
1090.4574,,1
1090.93445,,1
1090.66089,,1
1090.094,,1
1090.92517,,1
1090.541,,1
1090.83459,,1
1090.54626,,1
1090.98633,,1
1090.77161,,1
1090.3728,,1
1090.37622,,1
1090.30823,,1
1090.057,,1
1090.17969,,1
1090.22644,,1
1090.38293,,1
1090.39026,,1
1090.24512,,1
1090.107,,1
1090.72974,,1
1090.83875,,1
1090.3916,,1
1090.88184,,1
1090.979,,1
1090.22876,,1
1090.944,,1
1090.2489,,1
1090.96436,,1
1091.854,,1
1091.64282,,1
1091.59692,,1
1091.551,,1
1091.98767,,1
1091.14612,,1
1091.09766,,1
1091.76941,,1
1091.42859,,1
1091.92981,,1
1091.36548,,1
1091.02588,,1
1091.44519,,1
1091.204,,1
1091.47961,,1
1091.86877,,1
1091.20593,,1
1091.99683,,1
1091.88245,,1
1091.52454,,1
1091.4541,,1
1091.03516,,1
1091.54236,,1
1091.3822,,1
1091.573,,1
1091.871,,1
1091.878,,1
1091.84192,,1
1091.73547,,1
1091.20093,,1
1091.00488,,1
1091.65027,,1
1091.96545,,1
1091.07263,,1
1091.05847,,1
1091.16028,,1
1091.29285,,1
1091.86194,,1
1091.17017,,1
1091.95313,,1
1091.70178,,1
1091.9375,,1
1091.02893,,1
1091.29834,,1
1091.0813,,1
1091.78943,,1
1091.06287,,1
1091.805,,1
1091.891,,1
1091.45557,,1
1091.98059,,1
1091.1532,,1
1091.745,,1
1091.34509,,1
1091.49011,,1
1091.70959,,1
1091.78931,,1
1091.02478,,1
1091.61951,,1
1091.11414,,1
1092.8446,,1
1092.55542,,1
1092.81445,,1
1092.9668,,1
1092.692,,1
1092.67346,,1
1092.66077,,1
1092.94763,,1
1092.57861,,1
1092.78381,,1
1092.38293,,1
1092.216,,1
1092.4408,,1
1092.29736,,1
1092.86218,,1
1092.75854,,1
1092.09216,,1
1092.72241,,1
1092.65967,,1
1092.3158,,1
1092.634,,1
1092.2937,,1
1092.054,,1
1092.356,,1
1092.48267,,1
1092.60327,,1
1092.74683,,1
1092.55591,,1
1092.08948,,1
1092.79578,,1
1092.36816,,1
1092.79785,,1
1092.86877,,1
1092.57019,,1
1092.84924,,1
1092.07874,,1
1092.997,,1
1092.28772,,1
1092.42,,1
1092.4071,,1
1092.94421,,1
1092.10168,,1
1092.243,,1
1092.81189,,1
1092.42554,,1
1092.22961,,1
1092.17053,,1
1092.08313,,1
1092.94507,,1
1092.20715,,1
1092.21814,,1
1092.62109,,1
1092.22009,,1
1092.50647,,1
1092.42908,,1
1092.87622,,1
1092.54639,,1
1092.54688,,1
1092.07764,,1
1092.65686,,1
1092.56287,,1
1092.06653,,1
1092.35767,,1
1092.4447,,1
1092.7489,,1
1092.60229,,1
1092.53,,1
1092.25085,,1
1092.4,,1
1092.971,,1
1092.82715,,1
1092.881,,1
1092.06543,,1
1092.24976,,1
1093.27539,,1
1093.98584,,1
1093.4939,,1
1093.335,,1
1093.77209,,1
1093.24536,,1
1093.85083,,1
1093,,1
1093.27136,,1
1093.69836,,1
1093.8689,,1
1093.31567,,1
1093.26453,,1
1093.06,,1
1093.17542,,1
1093.54749,,1
1093.5603,,1
1093.00635,,1
1093.92151,,1
1093.25732,,1
1093.25354,,1
1093.65088,,1
1093.74573,,1
1093.83154,,1
1093.78149,,1
1093.0946,,1
1093.13293,,1
1093.35083,,1
1093.37622,,1
1093.16113,,1
1093.99829,,1
1093.72046,,1
1093.831,,1
1093.43921,,1
1093.45374,,1
1093.93237,,1
1093.00513,,1
1093.63757,,1
1093.41089,,1
1093.45862,,1
1093.59473,,1
1093.97119,,1
1093.48535,,1
1093.5929,,1
1093.62537,,1
1093.13086,,1
1093.2688,,1
1093.39087,,1
1093.967,,1
1093.84717,,1
1093.77112,,1
1093.7804,,1
1093.34692,,1
1093.74023,,1
1093.97888,,1
1093.24475,,1
1093.16833,,1
1093.51489,,1
1093.29248,,1
1093.86877,,1
1093.43311,,1
1093.89319,,1
1093.42883,,1
1093.64685,,1
1093.55493,,1
1093.50134,,1
1094.63721,,1
1094.61023,,1
1094.98083,,1
1094.76453,,1
1094.54944,,1
1094.68262,,1
1094.55518,,1
1094.44055,,1
1094.76758,,1
1094.66675,,1
1094.999,,1
1094.70081,,1
1094.24109,,1
1094.62561,,1
1094.55042,,1
1094.855,,1
1094.29626,,1
1094.711,,1
1094.28735,,1
1094.24292,,1
1094.54358,,1
1094.06226,,1
1094.62317,,1
1094.03918,,1
1094.40259,,1
1094.55029,,1
1094.55115,,1
1094.69336,,1
1094.88464,,1
1094.66016,,1
1094.40771,,1
1094.40442,,1
1094.42761,,1
1094.271,,1
1094.14624,,1
1094.29248,,1
1094.679,,1
1094.408,,1
1094.687,,1
1094.25415,,1
1094.496,,1
1094.61829,,1
1094.90186,,1
1094.71948,,1
1094.85034,,1
1094.5603,,1
1094.32288,,1
1094.41235,,1
1094.795,,1
1094.44568,,1
1094.18933,,1
1094.54053,,1
1094.29,,1
1094.935,,1
1094.61157,,1
1094.5542,,1
1094.48,,1
1094.88757,,1
1094.35376,,1
1094.223,,1
1094.3988,,1
1094.67285,,1
1094.65894,,1
1094.695,,1
1094.11975,,1
1095.57227,,1
1095.99927,,1
1095.80493,,1
1095.11658,,1
1095.02588,,1
1095.23889,,1
1095.10645,,1
1095.59338,,1
1095.00281,,1
1095.014,,1
1095.07581,,1
1095.677,,1
1095.62122,,1
1095.68347,,1
1095.92993,,1
1095.52588,,1
1095.728,,1
1095.963,,1
1095.449,,1
1095.41992,,1
1095.12085,,1
1095.17383,,1
1095.47888,,1
1095.45239,,1
1095.38757,,1
1095.21777,,1
1095.09277,,1
1095.74182,,1
1095.56165,,1
1095.22754,,1
1095.91565,,1
1095.31,,1
1095.1853,,1
1095.85132,,1
1095.2229,,1
1095.2854,,1
1095.51416,,1
1095.83752,,1
1095.96985,,1
1095.77563,,1
1095.297,,1
1095.19373,,1
1095.55176,,1
1095.22314,,1
1095.161,,1
1095.6189,,1
1095.25867,,1
1095.55383,,1
1095.6311,,1
1095.0426,,1
1095.576,,1
1095.68872,,1
1095.8363,,1
1095.43164,,1
1095.36133,,1
1095.07886,,1
1095.57068,,1
1095.31689,,1
1095.92493,,1
1095.20923,,1
1095.54211,,1
1095.864,,1
1095.99707,,1
1095.25244,,1
1095.01526,,1
1095.0658,,1
1095.25867,,1
1095.516,,1
1095.27026,,1
1095.42871,,1
1095.47388,,1
1095.107,,1
1095.44238,,1
1095.3855,,1
1095.49463,,1
1095.54712,,1
1095.69031,,1
1095.29773,,1
1096.10571,,1
1096.93127,,1
1096.32715,,1
1096.0647,,1
1096.70618,,1
1096.61951,,1
1096.78,,1
1096.9812,,1
1096.53918,,1
1096.87708,,1
1096.44067,,1
1096.95044,,1
1096.94666,,1
1096.36475,,1
1096.87537,,1
1096.35522,,1
1096.13074,,1
1096.626,,1
1096.89087,,1
1096.252,,1
1096.45166,,1
1096.4707,,1
1096.562,,1
1096.26709,,1
1096.5293,,1
1096.44568,,1
1096.207,,1
1096.14551,,1
1096.22607,,1
1096.77673,,1
1096.793,,1
1096.18152,,1
1096.07056,,1
1096.00134,,1
1096.4928,,1
1096.13379,,1
1096.92761,,1
1096.4209,,1
1096.97559,,1
1096.17871,,1
1096.5553,,1
1096.78833,,1
1096.77332,,1
1096.17224,,1
1096.75574,,1
1096.57092,,1
1096.50977,,1
1096.39148,,1
1096.61169,,1
1096.55249,,1
1096.7804,,1
1096.07263,,1
1096.11707,,1
1096.32654,,1
1096.93921,,1
1096.11243,,1
1096.43286,,1
1096.60376,,1
1096.74426,,1
1096.766,,1
1096.45251,,1
1096.54956,,1
1096.08,,1
1097.6908,,1
1097.63464,,1
1097.88818,,1
1097.75464,,1
1097.92737,,1
1097.87439,,1
1097.825,,1
1097.97986,,1
1097.6377,,1
1097.38171,,1
1097.63464,,1
1097.58386,,1
1097.47949,,1
1097.40942,,1
1097.71936,,1
1097.758,,1
1097.25928,,1
1097.224,,1
1097.30176,,1
1097.72937,,1
1097.87524,,1
1097.533,,1
1097.63391,,1
1097.24634,,1
1097.66626,,1
1097.12732,,1
1097.75757,,1
1097.85022,,1
1097.63562,,1
1097.38916,,1
1097.97253,,1
1097.6759,,1
1097.44922,,1
1097.99829,,1
1097.042,,1
1097.41357,,1
1097.49866,,1
1097.69763,,1
1097.63293,,1
1097.532,,1
1097.38513,,1
1097.03552,,1
1097.46716,,1
1097.368,,1
1097.54846,,1
1097.7937,,1
1097.42664,,1
1097.33032,,1
1097.69006,,1
1097.95715,,1
1097.04871,,1
1097.30823,,1
1097.01245,,1
1097.6571,,1
1097.16309,,1
1097.0979,,1
1097.19678,,1
1097.1167,,1
1098.26184,,1
1098.52856,,1
1098.02136,,1
1098.06628,,1
1098.0498,,1
1098.42761,,1
1098.14722,,1
1098.61377,,1
1098.58386,,1
1098.0896,,1
1098.99182,,1
1098.31311,,1
1098.2793,,1
1098.50684,,1
1098.40857,,1
1098.74231,,1
1098.682,,1
1098.92566,,1
1098.53162,,1
1098.00793,,1
1098.56079,,1
1098.34363,,1
1098.2251,,1
1098.06445,,1
1098.049,,1
1098.65979,,1
1098.84766,,1
1098.48621,,1
1098.39746,,1
1098.91089,,1
1098.52124,,1
1098.98743,,1
1098.09473,,1
1098.64,,1
1098.07544,,1
1098.57434,,1
1098.64038,,1
1098.57568,,1
1098.22839,,1
1098.06824,,1
1098.72131,,1
1098.73853,,1
1098.34534,,1
1098.99658,,1
1098.92822,,1
1098.10828,,1
1098.17847,,1
1098.76526,,1
1098.73926,,1
1098.26538,,1
1098.11084,,1
1098.17969,,1
1098.86548,,1
1099.16736,,1
1099.15381,,1
1099.6449,,1
1099.40027,,1
1099.67957,,1
1099.242,,1
1099.59961,,1
1099.1366,,1
1099.12769,,1
1099.60913,,1
1099.15527,,1
1099.71167,,1
1099.2406,,1
1099.78186,,1
1099.46643,,1
1099.28467,,1
1099.56775,,1
1099.61511,,1
1099.76843,,1
1099.84631,,1
1099.02441,,1
1099.49707,,1
1099.19824,,1
1099.592,,1
1099.478,,1
1099.87036,,1
1099.18555,,1
1099.6377,,1
1099.49329,,1
1099.87329,,1
1099.54724,,1
1099.99658,,1
1099.35156,,1
1099.58533,,1
1099.19836,,1
1099.05457,,1
1099.02148,,1
1099.2605,,1
1099.79529,,1
1099.55347,,1
1099.825,,1
1099.94275,,1
1099.87158,,1
1099.682,,1
1099.33716,,1
1099.0127,,1
1099.938,,1
1099.5752,,1
1099.8457,,1
1099.84119,,1
1099.40356,,1
1099.04041,,1
1099.05566,,1
1099.92249,,1
1099.25439,,1
1099.93518,,1
1099.13721,,1
1099.09583,,1
1099.71777,,1
1099.87878,,1
1099.73608,,1
1099.00024,,1
1099.14844,,1
1099.36755,,1
1099.802,,1
1099.25842,,1
1100.888,,1
1100.28784,,1
1100.79517,,1
1100.07617,,1
1100.12048,,1
1100.7876,,1
1100.17346,,1
1100.19043,,1
1100.39209,,1
1100.06213,,1
1100.82861,,1
1100.43359,,1
1100.91748,,1
1100.643,,1
1100.09387,,1
1100.08582,,1
1100.04468,,1
1100.63782,,1
1100.11353,,1
1100.96936,,1
1100.59924,,1
1100.80408,,1
1100.23511,,1
1100.081,,1
1100.6814,,1
1100.77673,,1
1100.14429,,1
1100.95374,,1
1100.30933,,1
1100.71338,,1
1100.50073,,1
1100.25281,,1
1100.79,,1
1100.65344,,1
1100.02271,,1
1100.65454,,1
1100.92249,,1
1100.535,,1
1100.67126,,1
1100.10535,,1
1100.24963,,1
1100.33154,,1
1100.14893,,1
1100.93286,,1
1100.56335,,1
1100.29053,,1
1100.79041,,1
1100.76,,1
1100.6073,,1
1100.40515,,1
1100.78723,,1
1100.82324,,1
1100.17834,,1
1100.59131,,1
1100.64539,,1
1101.28723,,1
1101.91248,,1
1101.00732,,1
1101.0415,,1
1101.96118,,1
1101.41748,,1
1101.61853,,1
1101.505,,1
1101.04749,,1
1101.158,,1
1101.626,,1
1101.82861,,1
1101.9801,,1
1101.27576,,1
1101.11951,,1
1101.18884,,1
1101.90833,,1
1101.95557,,1
1101.20544,,1
1101.86047,,1
1101.53491,,1
1101.91321,,1
1101.42578,,1
1101.04272,,1
1101.91882,,1
1101.18225,,1
1101.5509,,1
1101.01184,,1
1101.19812,,1
1101.75476,,1
1101.66809,,1
1101.278,,1
1101.73657,,1
1101.1106,,1
1101.45886,,1
1101.05188,,1
1101.22961,,1
1101.5387,,1
1101.65039,,1
1101.8866,,1
1101.29675,,1
1101.97742,,1
1101.02625,,1
1101.6875,,1
1101.87451,,1
1101.38171,,1
1101.37732,,1
1101.82874,,1
1101.75659,,1
1101.76367,,1
1102.74268,,1
1102.42627,,1
1102.65747,,1
1102.70935,,1
1102.48157,,1
1102.20178,,1
1102.69946,,1
1102.79858,,1
1102.73315,,1
1102.28149,,1
1102.42053,,1
1102.07471,,1
1102.66772,,1
1102.68335,,1
1102.225,,1
1102.26282,,1
1102.72766,,1
1102.2959,,1
1102.90894,,1
1102.24341,,1
1102.96118,,1
1102.93787,,1
1102.81848,,1
1102.87781,,1
1102.16711,,1
1102.24109,,1
1102.1311,,1
1102.39758,,1
1102.38806,,1
1102.626,,1
1102.39819,,1
1102.09131,,1
1102.25085,,1
1102.3363,,1
1102.48547,,1
1102.3512,,1
1102.99756,,1
1102.6051,,1
1102.30066,,1
1102.30493,,1
1102.49829,,1
1102.15308,,1
1102.34851,,1
1102.44287,,1
1102.80493,,1
1102.18,,1
1102.18677,,1
1102.27844,,1
1102.70544,,1
1102.82849,,1
1102.415,,1
1102.99292,,1
1102.97852,,1
1102.54517,,1
1102.5304,,1
1102.69727,,1
1102.8064,,1
1102.29333,,1
1102.6582,,1
1102.25037,,1
1102.76929,,1
1102.41724,,1
1102.45215,,1
1103.05042,,1
1103.624,,1
1103.79175,,1
1103.989,,1
1103.61609,,1
1103.74829,,1
1103.96484,,1
1103.08521,,1
1103.43689,,1
1103.56079,,1
1103.17542,,1
1103.343,,1
1103.37427,,1
1103.95667,,1
1103.42664,,1
1103.6095,,1
1103.4032,,1
1103.68921,,1
1103.24829,,1
1103.023,,1
1103.09973,,1
1103.22778,,1
1103.77869,,1
1103.17468,,1
1103.57471,,1
1103.57776,,1
1103.113,,1
1103.924,,1
1103.05762,,1
1103.24927,,1
1103.72473,,1
1103.37463,,1
1103.27319,,1
1103.84473,,1
1103.79248,,1
1103.75525,,1
1103.248,,1
1103.629,,1
1103.64014,,1
1103.62207,,1
1103.49109,,1
1103.61755,,1
1103.5105,,1
1103.61816,,1
1103.06165,,1
1103.81018,,1
1103.79358,,1
1103.10376,,1
1103.7373,,1
1103.10486,,1
1103.08179,,1
1103.10291,,1
1103.08545,,1
1103.78064,,1
1104.63367,,1
1104.31213,,1
1104.59692,,1
1104.23926,,1
1104.40332,,1
1104.73669,,1
1104.10278,,1
1104.91016,,1
1104.47083,,1
1104.97839,,1
1104.738,,1
1104.74866,,1
1104.70911,,1
1104.30054,,1
1104.27576,,1
1104.60388,,1
1104.222,,1
1104.64441,,1
1104.91492,,1
1104.69067,,1
1104.70435,,1
1104.395,,1
1104.96008,,1
1104.733,,1
1104.66357,,1
1104.30469,,1
1104.64136,,1
1104.45813,,1
1104.25293,,1
1104.4696,,1
1104.27832,,1
1104.1709,,1
1104.26,,1
1104.55444,,1
1104.60583,,1
1104.74707,,1
1104.05481,,1
1104.99512,,1
1104.30566,,1
1104.75354,,1
1104.82947,,1
1104.96313,,1
1104.31653,,1
1104.65,,1
1104.37744,,1
1104.23035,,1
1104.09534,,1
1104.40479,,1
1104.90466,,1
1104.262,,1
1104.435,,1
1104.10034,,1
1104.0542,,1
1104.711,,1
1105.62756,,1
1105.1969,,1
1105.77527,,1
1105.241,,1
1105.49292,,1
1105.40552,,1
1105.91919,,1
1105.85559,,1
1105.58984,,1
1105.7373,,1
1105.94116,,1
1105.059,,1
1105.03687,,1
1105.02063,,1
1105.03369,,1
1105.81543,,1
1105.92322,,1
1105.24683,,1
1105.22534,,1
1105.33911,,1
1105.82642,,1
1105.65149,,1
1105.89307,,1
1105.23376,,1
1105.669,,1
1105.04944,,1
1105.57178,,1
1105.2832,,1
1105.2959,,1
1105.48462,,1
1105.36267,,1
1105.70007,,1
1105.53784,,1
1105.39282,,1
1105.206,,1
1105.6803,,1
1105.67163,,1
1105.43115,,1
1105.723,,1
1105.15552,,1
1105.26843,,1
1105.02,,1
1105.612,,1
1105.36267,,1
1105.17615,,1
1105.00671,,1
1105.68274,,1
1105.3877,,1
1105.85974,,1
1105.7865,,1
1105.43164,,1
1105.75793,,1
1105.77637,,1
1105.1781,,1
1105.44873,,1
1105.74048,,1
1105.80347,,1
1105.07983,,1
1106.03589,,1
1106.36157,,1
1106.81921,,1
1106.03052,,1
1106.77588,,1
1106.64941,,1
1106.43909,,1
1106.6012,,1
1106.45276,,1
1106.22083,,1
1106.64966,,1
1106.41284,,1
1106.809,,1
1106.69531,,1
1106.77063,,1
1106.86133,,1
1106.97485,,1
1106.50012,,1
1106.27441,,1
1106.57507,,1
1106.636,,1
1106.63452,,1
1106.96985,,1
1106.30151,,1
1106.30481,,1
1106.619,,1
1106.4917,,1
1106.34229,,1
1106.73389,,1
1106.32556,,1
1106.202,,1
1106.89392,,1
1106.37842,,1
1106.40137,,1
1106.2196,,1
1106.64783,,1
1106.22522,,1
1106.81958,,1
1106.717,,1
1106.96655,,1
1106.60413,,1
1106.12976,,1
1106.11572,,1
1106.63379,,1
1106.71155,,1
1106.28528,,1
1106.39575,,1
1106.68286,,1
1106.225,,1
1106.28479,,1
1106.11157,,1
1106.66345,,1
1106.73584,,1
1106.38782,,1
1106.14612,,1
1106.42737,,1
1106.54688,,1
1106.67932,,1
1107.3064,,1
1107.11816,,1
1107.124,,1
1107.4043,,1
1107.41589,,1
1107.41089,,1
1107.92285,,1
1107.353,,1
1107.83276,,1
1107.51013,,1
1107.93884,,1
1107.29626,,1
1107.76563,,1
1107.62415,,1
1107.55383,,1
1107.86243,,1
1107.36743,,1
1107.72766,,1
1107.66589,,1
1107.02429,,1
1107.296,,1
1107.1012,,1
1107.213,,1
1107.45422,,1
1107.46436,,1
1107.22253,,1
1107.991,,1
1107.74939,,1
1107.52234,,1
1107.31921,,1
1107.843,,1
1107.86084,,1
1107.64746,,1
1107.993,,1
1107.95508,,1
1107.84058,,1
1107.70642,,1
1107.68555,,1
1107.65088,,1
1107.31592,,1
1107.27661,,1
1107.42053,,1
1107.02039,,1
1107.05518,,1
1107.83472,,1
1107.05847,,1
1107.89514,,1
1107.65247,,1
1107.19922,,1
1107.39111,,1
1107.03784,,1
1107.109,,1
1107.99841,,1
1107.63965,,1
1107.81824,,1
1107.35608,,1
1107.01843,,1
1107.934,,1
1108.87659,,1
1108.66125,,1
1108.85852,,1
1108.44446,,1
1108.59009,,1
1108.872,,1
1108.74341,,1
1108.29114,,1
1108.66931,,1
1108.1814,,1
1108.60034,,1
1108.61182,,1
1108.07446,,1
1108.81885,,1
1108.1792,,1
1108.83154,,1
1108.04492,,1
1108.19312,,1
1108.01038,,1
1108.12488,,1
1108.39709,,1
1108.6543,,1
1108.49,,1
1108.35486,,1
1108.5708,,1
1108.63184,,1
1108.91736,,1
1108.79919,,1
1108.28918,,1
1108.808,,1
1108.92151,,1
1108.60181,,1
1108.09167,,1
1108.62036,,1
1108.73486,,1
1108.3645,,1
1108.30078,,1
1108.46753,,1
1108.548,,1
1108.82532,,1
1108.32825,,1
1108.79468,,1
1108.08313,,1
1108.17114,,1
1108.286,,1
1108.11548,,1
1108.97412,,1
1108.94336,,1
1108.272,,1
1109.68616,,1
1109.70776,,1
1109.5896,,1
1109.55261,,1
1109.17468,,1
1109.10889,,1
1109.94617,,1
1109.941,,1
1109.3363,,1
1109.988,,1
1109.35828,,1
1109.61279,,1
1109.2699,,1
1109.4856,,1
1109.70691,,1
1109.02979,,1
1109.98438,,1
1109.94128,,1
1109.80078,,1
1109.11328,,1
1109.80383,,1
1109.09167,,1
1109.39893,,1
1109.82153,,1
1109.4989,,1
1109.39941,,1
1109.15,,1
1109.64514,,1
1109.26892,,1
1109.68213,,1
1109.387,,1
1109.73169,,1
1109.90186,,1
1109.01624,,1
1109.94727,,1
1109.98523,,1
1109.18481,,1
1109.80481,,1
1109.24609,,1
1109.6012,,1
1109.93,,1
1109.18518,,1
1109.42322,,1
1109.025,,1
1109.80688,,1
1109.16162,,1
1109.473,,1
1109.59424,,1
1109.28564,,1
1109.19849,,1
1109.10254,,1
1110.772,,1
1110.35352,,1
1110.03052,,1
1110.69373,,1
1110.40613,,1
1110.54456,,1
1110.163,,1
1110.16675,,1
1110.03528,,1
1110.61938,,1
1110.56592,,1
1110.91846,,1
1110.2113,,1
1110.41748,,1
1110.4906,,1
1110.138,,1
1110.25024,,1
1110.27881,,1
1110.08044,,1
1110.515,,1
1110.94971,,1
1110.77026,,1
1110.39124,,1
1110.2511,,1
1110.55273,,1
1110.57544,,1
1110.04041,,1
1110.85962,,1
1110.03723,,1
1110.90674,,1
1110.34863,,1
1110.12866,,1
1110.99573,,1
1110.04529,,1
1110.7843,,1
1110.36621,,1
1110.828,,1
1110.61353,,1
1110.696,,1
1110.84192,,1
1110.727,,1
1110.74988,,1
1110.38367,,1
1110.61389,,1
1110.5658,,1
1110.8335,,1
1110.25183,,1
1110.95825,,1
1110.76489,,1
1111.82227,,1
1111.68274,,1
1111.02832,,1
1111.888,,1
1111.45142,,1
1111.38123,,1
1111.50012,,1
1111.52112,,1
1111.30811,,1
1111.51038,,1
1111.60254,,1
1111.49756,,1
1111.81958,,1
1111.29956,,1
1111.62378,,1
1111.13135,,1
1111.18542,,1
1111.60474,,1
1111.67053,,1
1111.65967,,1
1111.57922,,1
1111.9707,,1
1111.84265,,1
1111.65881,,1
1111.79517,,1
1111.97546,,1
1111.01428,,1
1111.93921,,1
1111.007,,1
1111.21069,,1
1111.38074,,1
1111.81958,,1
1111.78247,,1
1111.04089,,1
1111.94824,,1
1111.05347,,1
1111.12964,,1
1111.45728,,1
1111.71484,,1
1111.93713,,1
1111.37744,,1
1111.11523,,1
1111.46582,,1
1111.91956,,1
1111.38513,,1
1111.73035,,1
1111.95215,,1
1111.92,,1
1112.58191,,1
1112.44946,,1
1112.75854,,1
1112.18042,,1
1112.46643,,1
1112.51587,,1
1112.988,,1
1112.5636,,1
1112.90979,,1
1112.30127,,1
1112.07849,,1
1112.56409,,1
1112.58,,1
1112.6449,,1
1112.1532,,1
1112.10352,,1
1112.30469,,1
1112.75159,,1
1112.939,,1
1112.79358,,1
1112.34863,,1
1112.2915,,1
1112.71851,,1
1112.76062,,1
1112.21289,,1
1112.12537,,1
1112.71875,,1
1112.36157,,1
1112.22485,,1
1112.893,,1
1112.18542,,1
1112.91943,,1
1112.37988,,1
1112.64441,,1
1112.99756,,1
1112.01453,,1
1112.96338,,1
1112.85278,,1
1112.68286,,1
1112.0907,,1
1112.103,,1
1112.98328,,1
1112.81982,,1
1112.8877,,1
1112.63171,,1
1112.82068,,1
1112.3468,,1
1112.28784,,1
1112.07434,,1
1113.55969,,1
1113.46655,,1
1113.71777,,1
1113.99487,,1
1113.17285,,1
1113.10852,,1
1113.3844,,1
1113.78918,,1
1113.2522,,1
1113.21118,,1
1113.9325,,1
1113.333,,1
1113.86035,,1
1113.89258,,1
1113.60828,,1
1113.11035,,1
1113.28784,,1
1113.03931,,1
1113.52832,,1
1113.78381,,1
1113.86035,,1
1113.73511,,1
1113.21814,,1
1113.27283,,1
1113.56189,,1
1113.57288,,1
1113.9375,,1
1113.01453,,1
1113.9762,,1
1113.2655,,1
1113.79431,,1
1113.53467,,1
1113.05493,,1
1113.20117,,1
1113.9729,,1
1113.77454,,1
1113.99365,,1
1113.17761,,1
1113.91223,,1
1113.06775,,1
1113.70251,,1
1113.50623,,1
1113.37183,,1
1113.377,,1
1113.0863,,1
1113.89465,,1
1113.13293,,1
1113.08838,,1
1113.12292,,1
1113.35352,,1
1114.759,,1
1114.01843,,1
1114.18384,,1
1114.46252,,1
1114.32813,,1
1114.64026,,1
1114.91577,,1
1114.25537,,1
1114.67383,,1
1114.99219,,1
1114.295,,1
1114.10254,,1
1114.41016,,1
1114.80847,,1
1114.45056,,1
1114.72961,,1
1114.72241,,1
1114.25232,,1
