Assay1 Amplitude,Assay2 Amplitude,Cluster
983.5679,,1
983.0564,,1
983.980835,,1
983.426331,,1
983.346863,,1
983.0193,,1
983.9545,,1
983.7679,,1
983.675842,,1
983.26825,,1
983.9856,,1
983.496338,,1
983.7455,,1
983.1178,,1
983.996,,1
983.7153,,1
983.0308,,1
983.7144,,1
983.605957,,1
983.0549,,1
983.37915,,1
983.6041,,1
983.7066,,1
983.1322,,1
983.194458,,1
983.8513,,1
983.2075,,1
983.08905,,1
983.065369,,1
983.3274,,1
983.4328,,1
983.0632,,1
983.7393,,1
983.9419,,1
983.988831,,1
983.571655,,1
983.963257,,1
983.1442,,1
983.879,,1
984.1694,,1
984.197754,,1
984.7066,,1
984.5629,,1
984.5238,,1
984.308044,,1
984.3969,,1
984.9617,,1
984.545532,,1
984.6061,,1
984.2048,,1
984.9405,,1
984.9555,,1
984.568237,,1
984.9454,,1
984.3298,,1
984.735352,,1
984.6404,,1
984.412659,,1
984.096069,,1
984.8495,,1
984.443054,,1
984.3257,,1
984.0029,,1
984.6289,,1
984.1821,,1
984.8208,,1
984.7343,,1
984.161438,,1
984.6314,,1
984.009033,,1
984.8646,,1
984.802,,1
984.044739,,1
984.7124,,1
984.488,,1
984.1197,,1
984.6471,,1
984.3245,,1
984.6378,,1
984.3129,,1
984.79834,,1
984.9994,,1
984.610046,,1
985.694458,,1
985.315857,,1
985.5789,,1
985.7399,,1
985.095764,,1
985.3609,,1
985.08606,,1
985.3364,,1
985.6693,,1
985.103333,,1
985.2391,,1
985.553162,,1
985.9462,,1
985.5442,,1
985.8217,,1
985.621765,,1
985.5794,,1
985.5268,,1
985.0656,,1
985.227051,,1
985.9479,,1
985.010864,,1
985.5419,,1
985.367432,,1
985.2956,,1
985.3103,,1
985.9294,,1
985.040955,,1
985.6751,,1
985.471069,,1
985.4002,,1
985.5332,,1
985.1652,,1
985.3964,,1
985.776367,,1
985.059448,,1
985.7877,,1
985.8667,,1
985.532349,,1
985.53595,,1
985.401855,,1
985.8401,,1
985.573059,,1
985.2835,,1
985.6692,,1
985.1133,,1
985.4393,,1
985.8006,,1
985.967468,,1
986.736145,,1
986.7593,,1
986.9637,,1
986.6799,,1
986.65686,,1
986.3321,,1
986.111267,,1
986.59314,,1
986.938965,,1
986.004456,,1
986.369446,,1
986.0232,,1
986.4815,,1
986.250854,,1
986.1013,,1
986.806763,,1
986.8883,,1
986.1392,,1
986.805664,,1
986.48584,,1
986.2923,,1
986.683838,,1
986.7254,,1
986.114136,,1
986.60144,,1
986.5223,,1
986.411438,,1
986.3005,,1
986.3374,,1
986.6193,,1
986.9004,,1
986.620239,,1
986.3832,,1
986.5056,,1
986.7618,,1
986.317749,,1
986.6336,,1
986.040833,,1
986.4645,,1
986.2175,,1
986.859253,,1
986.373169,,1
986.0295,,1
986.8998,,1
986.01355,,1
986.0525,,1
986.191,,1
986.6532,,1
986.7944,,1
986.297852,,1
986.093445,,1
986.8367,,1
986.749634,,1
986.0125,,1
986.0118,,1
986.7503,,1
986.116,,1
986.1886,,1
986.8132,,1
986.526367,,1
986.901367,,1
986.8078,,1
986.0939,,1
986.5359,,1
986.533752,,1
986.1041,,1
986.3456,,1
986.3739,,1
986.0055,,1
986.472839,,1
986.2832,,1
986.412659,,1
987.3467,,1
987.461243,,1
987.986145,,1
987.8953,,1
987.773865,,1
987.5648,,1
987.285,,1
987.124146,,1
987.5001,,1
987.1613,,1
987.3667,,1
987.797,,1
987.295959,,1
987.341248,,1
987.756165,,1
987.0137,,1
987.900452,,1
987.33,,1
987.863342,,1
987.1052,,1
987.6754,,1
987.7088,,1
987.323669,,1
987.4881,,1
987.039368,,1
987.0631,,1
987.1268,,1
987.317261,,1
987.4728,,1
987.1179,,1
987.0549,,1
987.0772,,1
987.8572,,1
987.3475,,1
987.62915,,1
987.6045,,1
987.567261,,1
987.6969,,1
987.362061,,1
987.100342,,1
987.549561,,1
987.187744,,1
987.7235,,1
987.012939,,1
987.666443,,1
987.709656,,1
987.3243,,1
987.2502,,1
987.5763,,1
987.3673,,1
987.2767,,1
987.699768,,1
987.1574,,1
987.5602,,1
987.181946,,1
987.0661,,1
987.562866,,1
987.377747,,1
987.1145,,1
987.0801,,1
988.28656,,1
988.9126,,1
988.9036,,1
988.143555,,1
988.777039,,1
988.8355,,1
988.4401,,1
988.9511,,1
988.457947,,1
988.223,,1
988.8552,,1
988.1748,,1
988.602661,,1
988.6945,,1
988.8729,,1
988.614563,,1
988.660645,,1
988.129456,,1
988.0828,,1
988.325,,1
988.0568,,1
988.792542,,1
988.4042,,1
988.036865,,1
988.596741,,1
988.822449,,1
988.6939,,1
988.369,,1
988.72876,,1
988.9052,,1
988.498169,,1
988.8369,,1
988.334534,,1
988.2585,,1
988.6928,,1
988.341736,,1
988.7796,,1
988.6246,,1
988.351746,,1
988.070068,,1
988.9572,,1
988.7861,,1
988.6395,,1
988.0424,,1
988.833862,,1
988.2005,,1
988.2533,,1
988.64,,1
988.7978,,1
988.8359,,1
988.227661,,1
988.903931,,1
988.3448,,1
988.470154,,1
988.7228,,1
988.7002,,1
988.48645,,1
988.886,,1
988.3251,,1
988.5173,,1
988.0892,,1
988.925049,,1
988.006042,,1
988.400146,,1
988.5726,,1
988.232056,,1
988.254456,,1
988.3822,,1
988.0705,,1
988.840454,,1
989.390564,,1
989.4212,,1
989.372131,,1
989.8979,,1
989.5167,,1
989.6883,,1
989.8079,,1
989.8667,,1
989.7348,,1
989.0332,,1
989.4735,,1
989.9751,,1
989.0864,,1
989.183,,1
989.5286,,1
989.914246,,1
989.587463,,1
989.4439,,1
989.371643,,1
989.4384,,1
989.887146,,1
989.0328,,1
989.521362,,1
989.6282,,1
989.5337,,1
989.7505,,1
989.225769,,1
989.9585,,1
989.4878,,1
989.17395,,1
989.125854,,1
989.190369,,1
989.5192,,1
989.7847,,1
989.0632,,1
989.3109,,1
989.139465,,1
989.4791,,1
989.7277,,1
989.517334,,1
989.5454,,1
989.4101,,1
989.1771,,1
989.2582,,1
989.2499,,1
989.462952,,1
989.021851,,1
989.6893,,1
989.3813,,1
989.404663,,1
989.152832,,1
989.7239,,1
989.418,,1
989.7521,,1
989.787537,,1
989.7476,,1
989.4067,,1
990.295044,,1
990.195862,,1
990.975769,,1
990.7738,,1
990.5709,,1
990.762634,,1
990.234863,,1
990.2653,,1
990.4948,,1
990.5568,,1
990.8752,,1
990.936,,1
990.844,,1
990.3796,,1
990.2067,,1
990.093567,,1
990.078,,1
990.690552,,1
990.5867,,1
990.2897,,1
990.765564,,1
990.2663,,1
990.494751,,1
990.3706,,1
990.557068,,1
990.956665,,1
990.373352,,1
990.278931,,1
990.698,,1
990.409058,,1
990.397766,,1
990.050964,,1
990.108459,,1
990.5161,,1
990.8529,,1
990.6075,,1
990.7788,,1
990.468262,,1
990.6726,,1
990.6573,,1
990.5091,,1
990.722656,,1
990.1471,,1
990.811462,,1
990.0497,,1
990.2807,,1
990.161133,,1
990.2094,,1
990.289734,,1
990.039,,1
990.5807,,1
990.52594,,1
990.366455,,1
990.3392,,1
990.417358,,1
990.4985,,1
991.256531,,1
991.1681,,1
991.5273,,1
991.688354,,1
991.0637,,1
991.3673,,1
991.858765,,1
991.3422,,1
991.731,,1
991.374451,,1
991.2947,,1
991.406433,,1
991.4023,,1
991.474731,,1
991.075562,,1
991.838745,,1
991.6995,,1
991.196167,,1
991.260864,,1
991.8416,,1
991.5987,,1
991.0485,,1
991.935059,,1
991.496,,1
991.38855,,1
991.633667,,1
991.503967,,1
991.562866,,1
991.0159,,1
991.5017,,1
991.482,,1
991.4749,,1
991.8407,,1
991.5494,,1
991.469,,1
991.4171,,1
991.254639,,1
991.31366,,1
991.7619,,1
991.8284,,1
991.9545,,1
991.505,,1
991.276245,,1
991.336548,,1
991.9485,,1
991.022949,,1
991.9538,,1
991.5965,,1
991.2497,,1
991.3309,,1
991.6737,,1
991.024353,,1
991.7836,,1
991.6437,,1
991.2389,,1
991.4516,,1
991.5614,,1
991.300049,,1
991.412537,,1
991.141663,,1
991.7411,,1
991.183044,,1
991.7124,,1
991.287048,,1
991.6208,,1
992.906555,,1
992.6929,,1
992.2749,,1
992.82196,,1
992.8133,,1
992.9099,,1
992.108643,,1
992.881348,,1
992.6788,,1
992.1753,,1
992.6465,,1
992.4712,,1
992.2586,,1
992.5625,,1
992.36676,,1
992.895,,1
992.4264,,1
992.6886,,1
992.195068,,1
992.6899,,1
992.241,,1
992.568237,,1
992.18634,,1
992.126648,,1
992.2047,,1
992.3698,,1
992.6611,,1
992.8958,,1
992.9691,,1
992.6513,,1
992.837341,,1
992.445251,,1
992.9817,,1
992.3047,,1
992.674744,,1
992.3663,,1
992.409851,,1
992.5345,,1
992.863647,,1
992.468567,,1
992.977966,,1
992.364746,,1
992.301331,,1
992.2443,,1
992.6043,,1
992.8261,,1
992.060364,,1
992.0887,,1
992.368347,,1
992.95105,,1
992.1293,,1
992.389343,,1
992.5247,,1
992.6316,,1
992.9732,,1
992.373962,,1
992.4835,,1
992.2675,,1
992.698242,,1
992.0908,,1
992.6495,,1
992.3514,,1
992.4002,,1
992.164368,,1
992.9463,,1
992.0542,,1
992.8848,,1
992.188354,,1
992.7779,,1
992.994263,,1
992.331055,,1
992.4741,,1
992.908264,,1
992.9188,,1
992.006165,,1
992.3817,,1
992.5545,,1
992.8788,,1
993.6178,,1
993.1477,,1
993.799744,,1
993.2663,,1
993.409546,,1
993.783936,,1
993.5772,,1
993.673462,,1
993.2836,,1
993.688843,,1
993.0571,,1
993.0213,,1
993.3041,,1
993.1464,,1
993.4092,,1
993.790466,,1
993.7926,,1
993.9898,,1
993.0946,,1
993.1731,,1
993.003357,,1
993.260254,,1
993.848145,,1
993.254944,,1
993.804932,,1
993.8498,,1
993.947449,,1
993.7841,,1
993.3561,,1
993.276855,,1
993.688232,,1
993.9884,,1
993.3858,,1
993.2359,,1
993.940857,,1
993.2413,,1
993.3536,,1
993.3645,,1
993.183,,1
993.9218,,1
993.6494,,1
993.265259,,1
993.6294,,1
993.786255,,1
993.241333,,1
993.505432,,1
993.8866,,1
993.946838,,1
993.0477,,1
993.2519,,1
993.061646,,1
993.710449,,1
993.4026,,1
993.4059,,1
993.3601,,1
993.7785,,1
993.2736,,1
993.7758,,1
993.371,,1
993.4177,,1
993.86615,,1
993.548462,,1
993.630432,,1
994.6785,,1
994.2183,,1
994.3543,,1
994.9901,,1
994.723145,,1
994.594,,1
994.799255,,1
994.045,,1
994.6419,,1
994.7231,,1
994.067749,,1
994.5981,,1
994.9608,,1
994.5273,,1
994.100769,,1
994.634338,,1
994.5312,,1
994.9167,,1
994.1571,,1
994.2594,,1
994.8709,,1
994.4523,,1
994.316467,,1
994.8225,,1
994.311768,,1
994.223267,,1
994.0987,,1
994.246948,,1
994.7992,,1
994.430359,,1
994.8128,,1
994.1722,,1
994.034241,,1
994.534546,,1
994.835144,,1
994.9599,,1
994.8466,,1
994.211731,,1
994.7489,,1
994.946,,1
994.465149,,1
994.382141,,1
994.712952,,1
994.749939,,1
994.3697,,1
994.8192,,1
994.5324,,1
994.677,,1
994.4492,,1
994.48114,,1
994.46,,1
994.3135,,1
994.9844,,1
994.7737,,1
994.136,,1
994.696655,,1
994.066345,,1
994.2685,,1
994.7739,,1
994.679749,,1
994.0155,,1
994.533936,,1
994.8446,,1
995.6223,,1
995.1925,,1
995.955139,,1
995.4826,,1
995.1537,,1
995.4296,,1
995.297058,,1
995.2466,,1
995.255432,,1
995.631653,,1
995.46,,1
995.3633,,1
995.448547,,1
995.7337,,1
995.574158,,1
995.0693,,1
995.914063,,1
995.766052,,1
995.782,,1
995.647644,,1
995.741943,,1
995.0288,,1
995.0727,,1
995.498352,,1
995.4725,,1
995.4667,,1
995.144958,,1
995.2848,,1
995.4332,,1
995.6773,,1
995.8447,,1
995.582642,,1
995.144836,,1
995.918457,,1
995.757751,,1
995.451,,1
995.0509,,1
995.6646,,1
995.801453,,1
995.052368,,1
995.0243,,1
995.027466,,1
995.822754,,1
995.243042,,1
995.15564,,1
995.718933,,1
995.968,,1
995.616455,,1
995.5863,,1
995.5863,,1
995.437256,,1
995.4379,,1
995.3301,,1
995.6814,,1
995.9576,,1
995.0724,,1
995.6181,,1
995.9674,,1
995.103638,,1
995.929749,,1
995.2554,,1
996.5225,,1
996.591431,,1
996.0305,,1
996.5473,,1
996.297363,,1
996.6208,,1
996.183044,,1
996.4742,,1
996.4866,,1
996.982849,,1
996.3828,,1
996.573242,,1
996.51886,,1
996.950562,,1
996.1064,,1
996.522034,,1
996.699,,1
996.0961,,1
996.733459,,1
996.9726,,1
996.8554,,1
996.4811,,1
996.516968,,1
996.0622,,1
996.4125,,1
996.064,,1
996.4085,,1
996.6346,,1
996.5852,,1
996.6736,,1
996.687561,,1
996.6349,,1
996.013245,,1
996.8572,,1
996.5083,,1
996.963745,,1
996.7418,,1
996.7927,,1
996.3757,,1
996.889648,,1
996.1515,,1
996.6194,,1
996.149841,,1
996.6676,,1
996.4883,,1
996.184753,,1
996.925659,,1
996.8018,,1
996.056763,,1
996.5238,,1
996.7678,,1
996.970764,,1
996.1329,,1
996.5839,,1
996.4228,,1
996.6624,,1
996.8885,,1
996.927,,1
996.8685,,1
996.9609,,1
996.9241,,1
996.2301,,1
996.0532,,1
996.5821,,1
996.6633,,1
996.5002,,1
996.5798,,1
996.1855,,1
996.004,,1
996.674744,,1
996.3281,,1
996.3928,,1
997.130554,,1
997.6488,,1
997.6474,,1
997.9264,,1
997.3419,,1
997.532959,,1
997.553955,,1
997.510437,,1
997.7807,,1
997.463745,,1
997.3595,,1
997.4192,,1
997.997131,,1
997.930237,,1
997.1148,,1
997.130432,,1
997.1915,,1
997.599731,,1
997.9976,,1
997.222168,,1
997.8287,,1
997.954,,1
997.152344,,1
997.2974,,1
997.491,,1
997.9348,,1
997.7935,,1
997.0949,,1
997.73,,1
997.858643,,1
997.5092,,1
997.9339,,1
997.860535,,1
997.4856,,1
997.9279,,1
997.800964,,1
997.1137,,1
997.3758,,1
997.48,,1
997.9134,,1
997.2602,,1
997.797668,,1
997.9471,,1
997.16394,,1
997.6045,,1
997.060242,,1
997.936035,,1
997.741943,,1
997.549866,,1
997.734131,,1
997.799255,,1
997.890747,,1
997.814453,,1
997.9567,,1
997.7555,,1
997.8674,,1
997.1593,,1
997.1577,,1
997.736938,,1
997.0756,,1
997.526,,1
997.88916,,1
997.416565,,1
997.191,,1
997.4711,,1
997.4874,,1
997.108643,,1
997.394043,,1
997.4564,,1
997.943848,,1
998.9172,,1
998.098,,1
998.27594,,1
998.2977,,1
998.776367,,1
998.048035,,1
998.3494,,1
998.10376,,1
998.5183,,1
998.2565,,1
998.004333,,1
998.29126,,1
998.5658,,1
998.586243,,1
998.6959,,1
998.347839,,1
998.788269,,1
998.331,,1
998.8943,,1
998.0589,,1
998.5169,,1
998.8802,,1
998.9149,,1
998.4616,,1
998.41626,,1
998.837646,,1
998.5611,,1
998.896667,,1
998.3236,,1
998.971436,,1
998.0224,,1
998.6192,,1
998.283752,,1
998.583069,,1
998.919,,1
998.6224,,1
998.221558,,1
998.67804,,1
998.9092,,1
998.9659,,1
998.775,,1
998.2796,,1
998.7984,,1
998.447,,1
998.1479,,1
998.599,,1
998.450134,,1
998.1976,,1
998.2358,,1
998.5571,,1
998.5878,,1
998.688965,,1
998.997,,1
998.4968,,1
998.615,,1
998.8553,,1
998.266846,,1
998.9788,,1
998.967468,,1
998.5612,,1
998.545044,,1
998.695,,1
998.9651,,1
998.609558,,1
998.4312,,1
998.1429,,1
998.6584,,1
998.7246,,1
998.4866,,1
998.357361,,1
999.997437,,1
999.104858,,1
999.4697,,1
999.0641,,1
999.0645,,1
999.680664,,1
999.919739,,1
999.0662,,1
999.9521,,1
999.321167,,1
999.4292,,1
999.6667,,1
999.8293,,1
999.881165,,1
999.818542,,1
999.0358,,1
999.949341,,1
999.9759,,1
999.778,,1
999.3156,,1
999.694458,,1
999.6915,,1
999.7345,,1
999.635,,1
999.6315,,1
999.5269,,1
999.8416,,1
999.8359,,1
999.06366,,1
999.4355,,1
999.11554,,1
999.6249,,1
999.140564,,1
999.1786,,1
999.5466,,1
999.0841,,1
999.181335,,1
999.3715,,1
999.6493,,1
999.9,,1
999.9471,,1
999.815369,,1
999.6047,,1
999.713,,1
999.8754,,1
999.628052,,1
999.842,,1
999.861938,,1
999.298462,,1
999.554565,,1
999.956848,,1
999.383667,,1
999.523254,,1
999.150269,,1
999.656067,,1
999.4919,,1
999.5454,,1
999.048,,1
999.592346,,1
999.896362,,1
999.993469,,1
999.526245,,1
999.774,,1
999.823242,,1
999.538269,,1
999.5372,,1
999.080139,,1
999.174,,1
999.154053,,1
999.654358,,1
999.735657,,1
999.007,,1
999.8495,,1
999.3889,,1
999.2084,,1
999.8798,,1
999.4002,,1
999.2812,,1
999.576355,,1
999.8255,,1
999.480957,,1
1000.041,,1
1000.46887,,1
1000.19592,,1
1000.91992,,1
1000.05518,,1
1000.75555,,1
1000.27148,,1
1000.6004,,1
1000.67108,,1
1000.55487,,1
1000.93896,,1
1000.86951,,1
1000.94843,,1
1000.91486,,1
1000.39435,,1
1000.83459,,1
1000.48578,,1
1000.05121,,1
1000.64459,,1
1000.00433,,1
1000.52094,,1
1000.81793,,1
1000.65094,,1
1000.23322,,1
1000.09845,,1
1000.32446,,1
1000.71613,,1
1000.53961,,1
1000.69037,,1
1000.77026,,1
1000.48547,,1
1000.23682,,1
1000.73236,,1
1000.85693,,1
1000.84747,,1
1000.51611,,1
1000.622,,1
1000.28754,,1
1000.928,,1
1000.48303,,1
1000.55756,,1
1000.941,,1
1000.03894,,1
1000.10181,,1
1000.07471,,1
1000.02917,,1
1000.268,,1
1000.13373,,1
1000.20636,,1
1000.045,,1
1000.05554,,1
1000.99316,,1
1000.60345,,1
1000.7583,,1
1000.68622,,1
1000.22552,,1
1000.7077,,1
1000.95227,,1
1000.05481,,1
1000.1593,,1
1000.19574,,1
1000.126,,1
1000.68774,,1
1000.8623,,1
1000.25226,,1
1000.92291,,1
1000.47144,,1
1000.84503,,1
1000.02618,,1
1000.8338,,1
1000.13129,,1
1000.15344,,1
1000.49707,,1
1000.06958,,1
1000.28595,,1
1000.44086,,1
1000.92511,,1
1000.9245,,1
1000.92065,,1
1000.16437,,1
1000.20514,,1
1000.88654,,1
1000.48767,,1
1000.36169,,1
1000.63525,,1
1000.13513,,1
1000.62885,,1
1000.70166,,1
1000.58264,,1
1000.08386,,1
1000.205,,1
1000.01624,,1
1000.77032,,1
1000.74042,,1
1000.15283,,1
1000.94983,,1
1001.437,,1
1001.0788,,1
1001.60004,,1
1001.10663,,1
1001.92523,,1
1001.81903,,1
1001.66748,,1
1001.92975,,1
1001.16754,,1
1001.68115,,1
1001.65839,,1
1001.99146,,1
1001.9859,,1
1001.41925,,1
1001.39325,,1
1001.90918,,1
1001.23291,,1
1001.58173,,1
1001.10468,,1
1001.16742,,1
1001.69421,,1
1001.50208,,1
1001.87366,,1
1001.80304,,1
1001.70013,,1
1001.06641,,1
1001.16504,,1
1001.98328,,1
1001.361,,1
1001.30505,,1
1001.11359,,1
1001.24261,,1
1001.57666,,1
1001.74255,,1
1001.43713,,1
1001.22668,,1
1001.81488,,1
1001.23138,,1
1001.06885,,1
1001.4696,,1
1001.49078,,1
1001.75909,,1
1001.79205,,1
1001.71033,,1
1001.20581,,1
1001.61212,,1
1001.35583,,1
1001.13641,,1
1001.20105,,1
1001.62958,,1
1001.24506,,1
1001.64856,,1
1001.76868,,1
1001.19745,,1
1001.70972,,1
1001.60388,,1
1001.43286,,1
1001.39313,,1
1001.93866,,1
1001.54327,,1
1001.97424,,1
1001.66278,,1
1001.49481,,1
1001.08783,,1
1001.62122,,1
1001.47656,,1
1001.08905,,1
1001.37079,,1
1001.05908,,1
1001.926,,1
1001.45496,,1
1001.01166,,1
1001.90863,,1
1002.69739,,1
1002.58411,,1
1002.35315,,1
1002.5838,,1
1002.31274,,1
1002.33533,,1
1002.03796,,1
1002.70905,,1
1002.20361,,1
1002.08691,,1
1002.2019,,1
1002.5827,,1
1002.99884,,1
1002.95105,,1
1002.272,,1
1002.42023,,1
1002.52563,,1
1002.392,,1
1002.25439,,1
1002.77234,,1
1002.75433,,1
1002.67377,,1
1002.988,,1
1002.37561,,1
1002.80127,,1
1002.43842,,1
1002.46381,,1
1002.25818,,1
1002.39307,,1
1002.1217,,1
1002.10413,,1
1002.66736,,1
1002.73126,,1
1002.52917,,1
1002.71259,,1
1002.01147,,1
1002.61847,,1
1002.41992,,1
1002.35956,,1
1002.93561,,1
1002.78931,,1
1002.40979,,1
1002.02289,,1
1002.71588,,1
1002.87091,,1
1002.67389,,1
1002.09448,,1
1002.58221,,1
1002.27917,,1
1002.72552,,1
1002.25903,,1
1002.84882,,1
1002.09412,,1
1002.60834,,1
1002.19775,,1
1002.03,,1
1002.76056,,1
1002.47906,,1
1002.37909,,1
1002.449,,1
1002.97797,,1
1002.29816,,1
1002.17804,,1
1002.17706,,1
1002.2865,,1
1002.21338,,1
1002.60083,,1
1002.62054,,1
1002.73395,,1
1002.02289,,1
1002.65753,,1
1002.98065,,1
1003.41577,,1
1003.66296,,1
1003.48016,,1
1003.96429,,1
1003.44708,,1
1003.51959,,1
1003.14618,,1
1003.91943,,1
1003.06274,,1
1003.59271,,1
1003.43909,,1
1003.53107,,1
1003.3338,,1
1003.10162,,1
1003.06616,,1
1003.51367,,1
1003.98132,,1
1003.87134,,1
1003.2196,,1
1003.89111,,1
1003.07947,,1
1003.3858,,1
1003.64886,,1
1003.55017,,1
1003.15149,,1
1003.52325,,1
1003.82458,,1
1003.20892,,1
1003.30579,,1
1003.298,,1
1003.70752,,1
1003.56921,,1
1003.76978,,1
1003.13049,,1
1003.351,,1
1003.8186,,1
1003.0495,,1
1003.82764,,1
1003.31079,,1
1003.78265,,1
1003.67609,,1
1003.67352,,1
1003.03937,,1
1003.35376,,1
1003.2666,,1
1003.83557,,1
1003.43451,,1
1003.39441,,1
1003.21851,,1
1003.93878,,1
1003.10413,,1
1003.80481,,1
1003.9917,,1
1003.36243,,1
1003.91473,,1
1003.33673,,1
1003.27728,,1
1003.1109,,1
1003.464,,1
1003.62006,,1
1003.22351,,1
1003.22357,,1
1003.68805,,1
1003.05646,,1
1003.56854,,1
1003.66321,,1
1003.678,,1
1003.84723,,1
1003.18939,,1
1003.186,,1
1003.53033,,1
1003.81927,,1
1003.55743,,1
1003.82727,,1
1003.38153,,1
1003.66449,,1
1003.56818,,1
1003.39728,,1
1003.70923,,1
1003.97089,,1
1003.2868,,1
1003.00146,,1
1003.16553,,1
1003.46619,,1
1004.3407,,1
1004.29822,,1
1004.09125,,1
1004.85876,,1
1004.8457,,1
1004.6875,,1
1004.38977,,1
1004.31519,,1
1004.44916,,1
1004.4007,,1
1004.59784,,1
1004.26672,,1
1004.32123,,1
1004.1181,,1
1004.70258,,1
1004.08575,,1
1004.84247,,1
1004.49884,,1
1004.67255,,1
1004.60345,,1
1004.85388,,1
1004.53381,,1
1004.9223,,1
1004.93042,,1
1004.76361,,1
1004.14746,,1
1004.33044,,1
1004.48346,,1
1004.05975,,1
1004.57855,,1
1004.17554,,1
1004.40155,,1
1004.78076,,1
1004.61487,,1
1004.97382,,1
1004.47845,,1
1004.41614,,1
1004.52686,,1
1004.053,,1
1004.75708,,1
1004.23792,,1
1004.53284,,1
1004.50482,,1
1004.58936,,1
1004.54095,,1
1004.11877,,1
1004.42072,,1
1004.22449,,1
1004.15771,,1
1004.3006,,1
1004.66248,,1
1004.56268,,1
1004.652,,1
1004.38629,,1
1004.95294,,1
1004.6615,,1
1004.74585,,1
1004.4079,,1
1004.88672,,1
1004.73175,,1
1004.93048,,1
1004.55017,,1
1004.63019,,1
1004.63269,,1
1004.46051,,1
1004.27667,,1
1004.68921,,1
1004.72577,,1
1004.04993,,1
1004.59082,,1
1004.80951,,1
1004.37439,,1
1004.30664,,1
1004.56348,,1
1004.94592,,1
1004.0459,,1
1004.54248,,1
1004.54047,,1
1004.8576,,1
1004.36316,,1
1004.99951,,1
1004.58221,,1
1004.47644,,1
1004.64917,,1
1004.78094,,1
1004.29236,,1
1005.59509,,1
1005.30396,,1
1005.40894,,1
1005.28748,,1
1005.2851,,1
1005.08148,,1
1005.34509,,1
1005.91467,,1
1005.691,,1
1005.67767,,1
1005.31024,,1
1005.00677,,1
1005.07635,,1
