Assay1 Amplitude,Assay2 Amplitude,Cluster
1103.40015,,1
1103.383,,1
1103.44861,,1
1103.857,,1
1103.89136,,1
1103.61487,,1
1103.541,,1
1103.48682,,1
1103.74841,,1
1103.64722,,1
1103.9342,,1
1103.48169,,1
1103.43164,,1
1103.73364,,1
1103.08472,,1
1103.28735,,1
1103.425,,1
1103.57654,,1
1103.70764,,1
1103.821,,1
1103.81323,,1
1103.68677,,1
1103.78735,,1
1103.26563,,1
1103.66614,,1
1103.88806,,1
1103.60754,,1
1103.91357,,1
1103.15039,,1
1103.03564,,1
1103.55835,,1
1103.24475,,1
1103.64832,,1
1103.49158,,1
1103.0907,,1
1103.92725,,1
1103.25354,,1
1103.30273,,1
1103.09766,,1
1103.64807,,1
1103.33655,,1
1103.03186,,1
1103.353,,1
1103.06787,,1
1103.04407,,1
1103.76575,,1
1103.6521,,1
1103.32825,,1
1103.93237,,1
1103.4187,,1
1103.27124,,1
1103.48071,,1
1103.31177,,1
1103.86194,,1
1103.15564,,1
1104.9613,,1
1104.55066,,1
1104.27686,,1
1104.10791,,1
1104.32568,,1
1104.29883,,1
1104.03381,,1
1104.22253,,1
1104.33643,,1
1104.44641,,1
1104.47839,,1
1104.53357,,1
1104.77332,,1
1104.5127,,1
1104.6853,,1
1104.46509,,1
1104.879,,1
1104.14954,,1
1104.00061,,1
1104.70508,,1
1104.533,,1
1104.572,,1
1104.25061,,1
1104.7467,,1
1104.74634,,1
1104.29675,,1
1104.14307,,1
1104.36426,,1
1104.455,,1
1104.82971,,1
1104.38586,,1
1104.48486,,1
1104.05078,,1
1104.75439,,1
1104.34814,,1
1104.60254,,1
1104.466,,1
1104.55994,,1
1104.724,,1
1104.78357,,1
1104.4762,,1
1104.09937,,1
1104.32043,,1
1104.57739,,1
1104.6261,,1
1104.76233,,1
1104.094,,1
1104.06189,,1
1104.88525,,1
1104.77625,,1
1104.74744,,1
1104.721,,1
1104.10718,,1
1104.75793,,1
1104.007,,1
1104.76416,,1
1104.755,,1
1104.4259,,1
1104.15149,,1
1104.62769,,1
1104.32324,,1
1104.68811,,1
1104.87842,,1
1104.86023,,1
1104.51746,,1
1104.67017,,1
1104.8031,,1
1104.63843,,1
1104.05933,,1
1104.38684,,1
1104.88049,,1
1104.46375,,1
1104.74365,,1
1104.15454,,1
1104.7373,,1
1104.60413,,1
1104.77039,,1
1104.84949,,1
1104.83386,,1
1104.03992,,1
1104.83142,,1
1104.02222,,1
1104.23474,,1
1104.38684,,1
1104.949,,1
1104.66663,,1
1104.64624,,1
1104.84717,,1
1104.64844,,1
1104.29822,,1
1105.13245,,1
1105.0188,,1
1105.51013,,1
1105.60657,,1
1105.915,,1
1105.77551,,1
1105.14343,,1
1105.57153,,1
1105.58313,,1
1105.353,,1
1105.99768,,1
1105.02576,,1
1105.22131,,1
1105.17542,,1
1105.97083,,1
1105.56824,,1
1105.69971,,1
1105.43616,,1
1105.97339,,1
1105.92529,,1
1105.56714,,1
1105.42664,,1
1105.26245,,1
1105.86438,,1
1105.2406,,1
1105.76782,,1
1105.03064,,1
1105.74854,,1
1105.29565,,1
1105.13806,,1
1105.77148,,1
1105.505,,1
1105.1792,,1
1105.1106,,1
1105.37866,,1
1105.12439,,1
1105.366,,1
1105.695,,1
1105.14978,,1
1105.68945,,1
1105.49268,,1
1105.77185,,1
1105.25549,,1
1105.64063,,1
1105.34949,,1
1105.8988,,1
1105.73291,,1
1105.31177,,1
1105.684,,1
1105.25732,,1
1105.1355,,1
1105.42944,,1
1105.38745,,1
1105.55774,,1
1105.16284,,1
1105.42908,,1
1105.99072,,1
1105.8197,,1
1105.88538,,1
1105.18115,,1
1105.83447,,1
1105.91956,,1
1105.88013,,1
1105.74658,,1
1105.44666,,1
1105.84485,,1
1105.40393,,1
1105.291,,1
1105.16089,,1
1105.96289,,1
1105.20178,,1
1105.22693,,1
1105.55457,,1
1105.98584,,1
1105.774,,1
1105.72449,,1
1105.68445,,1
1105.84741,,1
1105.18591,,1
1105.51636,,1
1105.64856,,1
1105.51086,,1
1105.42188,,1
1105.14954,,1
1105.99121,,1
1105.15393,,1
1105.2345,,1
1105.808,,1
1105.08044,,1
1105.854,,1
1105.92151,,1
1105.282,,1
1105.05408,,1
1105.04321,,1
1105.08032,,1
1105.53589,,1
1105.43384,,1
1105.78882,,1
1105.08545,,1
1105.0415,,1
1105.103,,1
1105.09973,,1
1105.60388,,1
1105.12268,,1
1105.60291,,1
1105.43494,,1
1105.4967,,1
1105.19128,,1
1106.56482,,1
1106.20715,,1
1106.16956,,1
1106.09509,,1
1106.02258,,1
1106.41406,,1
1106.713,,1
1106.05493,,1
1106.16382,,1
1106.96582,,1
1106.13464,,1
1106.35815,,1
1106.6936,,1
1106.66919,,1
1106.58118,,1
1106.713,,1
1106.80688,,1
1106.4917,,1
1106.44067,,1
1106.202,,1
1106.558,,1
1106.85046,,1
1106.54773,,1
1106.6084,,1
1106.42126,,1
1106.04089,,1
1106.272,,1
1106.72986,,1
1106.64575,,1
1106.23438,,1
1106.77515,,1
1106.32031,,1
1106.52344,,1
1106.18945,,1
1106.225,,1
1106.79871,,1
1106.6051,,1
1106.05713,,1
1106.37573,,1
1106.31848,,1
1106.1925,,1
1106.10388,,1
1106.25159,,1
1106.17651,,1
1106.95056,,1
1106.16357,,1
1106.59912,,1
1106.96289,,1
1106.28162,,1
1106.14307,,1
1106.38135,,1
1106.23853,,1
1106.74683,,1
1106.86865,,1
1106.32129,,1
1106.20935,,1
1106.946,,1
1106.03906,,1
1106.99048,,1
1106.32129,,1
1106.50488,,1
1106.1405,,1
1106.01208,,1
1106.32825,,1
1106.91589,,1
1106.96,,1
1106.75684,,1
1106.17249,,1
1106.89307,,1
1106.09375,,1
1106.8916,,1
1106.10828,,1
1106.834,,1
1106.40991,,1
1106.44946,,1
1106.09082,,1
1106.42346,,1
1106.41382,,1
1106.0885,,1
1106.9729,,1
1106.27588,,1
1106.9906,,1
1106.75745,,1
1106.88477,,1
1106.522,,1
1106.58765,,1
1106.39221,,1
1106.85913,,1
1106.87329,,1
1106.6073,,1
1106.50256,,1
1106.77881,,1
1106.90674,,1
1106.64221,,1
1106.00134,,1
1106.53113,,1
1106.91418,,1
1106.42957,,1
1106.46045,,1
1106.59912,,1
1107.90222,,1
1107.95239,,1
1107.80713,,1
1107.17712,,1
1107.45923,,1
1107.6803,,1
1107.68616,,1
1107.724,,1
1107.611,,1
1107.51782,,1
1107.25476,,1
1107.48633,,1
1107.03772,,1
1107.88086,,1
1107.399,,1
1107.286,,1
1107.29712,,1
1107.52087,,1
1107.3269,,1
1107.83594,,1
1107.34021,,1
1107.52087,,1
1107.209,,1
1107.29443,,1
1107.93689,,1
1107.02661,,1
1107.73352,,1
1107.10291,,1
1107.48071,,1
1107.39856,,1
1107.33936,,1
1107.02856,,1
1107.1875,,1
1107.33423,,1
1107.31348,,1
1107.48376,,1
1107.70764,,1
1107.01587,,1
1107.16565,,1
1107.1947,,1
1107.60913,,1
1107.69092,,1
1107.96143,,1
1107.592,,1
1107.96716,,1
1107.85278,,1
1107.41284,,1
1107.611,,1
1107.95557,,1
1107.44421,,1
1107.419,,1
1107.19092,,1
1107.10242,,1
1107.9646,,1
1107.66907,,1
1107.34607,,1
1107.8114,,1
1107.82129,,1
1107.0033,,1
1107.55029,,1
1107.36169,,1
1107.33142,,1
1107.61584,,1
1107.37891,,1
1107.09985,,1
1107.402,,1
1107.98254,,1
1107.78284,,1
1107.51758,,1
1107.25476,,1
1107.74573,,1
1107.292,,1
1107.43164,,1
1107.28235,,1
1107.01147,,1
1107.36853,,1
1107.27881,,1
1107.27271,,1
1107.8075,,1
1108.82141,,1
1108.99646,,1
1108.51013,,1
1108.66748,,1
1108.36243,,1
1108.5166,,1
1108.82715,,1
1108.31934,,1
1108.7229,,1
1108.719,,1
1108.53064,,1
1108.8739,,1
1108.97583,,1
1108.51062,,1
1108.443,,1
1108.97363,,1
1108.521,,1
1108.04285,,1
1108.70422,,1
1108.71863,,1
1108.62891,,1
1108.73853,,1
1108.77393,,1
1108.14478,,1
1108.449,,1
1108.51636,,1
1108.27161,,1
1108.29529,,1
1108.57813,,1
1108.8833,,1
1108.99878,,1
1108.84241,,1
1108.78687,,1
1108.053,,1
1108.58008,,1
1108.70093,,1
1108.00635,,1
1108.22717,,1
1108.5271,,1
1108.14771,,1
1108.16284,,1
1108.89258,,1
1108.332,,1
1108.31531,,1
1108.26172,,1
1108.55591,,1
1108.32849,,1
1108.58557,,1
1108.04614,,1
1108.22437,,1
1108.95569,,1
1108.17822,,1
1108.05615,,1
1108.08411,,1
1108.00684,,1
1108.21912,,1
1108.25378,,1
1108.41431,,1
1108.94385,,1
1108.91016,,1
1108.06482,,1
1108.9469,,1
1108.93933,,1
1108.08069,,1
1108.99829,,1
1108.65881,,1
1108.807,,1
1108.09119,,1
1108.59485,,1
1108.67859,,1
1108.89441,,1
1108.96716,,1
1108.12744,,1
1108.88086,,1
1108.84534,,1
1108.2196,,1
1108.279,,1
1108.58728,,1
1108.24231,,1
1108.6593,,1
1108.57922,,1
1108.38635,,1
1108.16187,,1
1108.62976,,1
1108.38293,,1
1108.44092,,1
1108.17322,,1
1109.95264,,1
1109.36914,,1
1109.7876,,1
1109.06226,,1
1109.4884,,1
1109.89417,,1
1109.65894,,1
1109.88818,,1
1109.83313,,1
1109.84021,,1
1109.25342,,1
1109.04553,,1
1109.80249,,1
1109.712,,1
1109.67212,,1
1109.623,,1
1109.83337,,1
1109.03687,,1
1109.19678,,1
1109.91479,,1
1109.027,,1
1109.58252,,1
1109.62842,,1
1109.60474,,1
1109.718,,1
1109.39856,,1
1109.22144,,1
1109.78491,,1
1109.28589,,1
1109.36035,,1
1109.004,,1
1109.18018,,1
1109.714,,1
1109.8927,,1
1109.49561,,1
1109.3916,,1
1109.74463,,1
1109.32471,,1
1109.1167,,1
1109.83984,,1
1109.007,,1
1109.84717,,1
1109.43616,,1
1109.02026,,1
1109.87048,,1
1109.27466,,1
1109.43225,,1
1109.01233,,1
1109.87646,,1
1109.29688,,1
1109.49817,,1
1109.93,,1
1109.35632,,1
1109.83777,,1
1109.09937,,1
1109.79346,,1
1109.58728,,1
1109.4502,,1
1109.50366,,1
1109.79163,,1
1109.30151,,1
1109.2915,,1
1109.41724,,1
1109.28662,,1
1109.40222,,1
1109.8252,,1
1109.72,,1
1109.5459,,1
1109.89917,,1
1109.92749,,1
1109.06287,,1
1109.44458,,1
1109.74158,,1
1109.98022,,1
1109.65344,,1
1109.02258,,1
1109.06616,,1
1109.65344,,1
1109.86194,,1
1109.06628,,1
1109.12463,,1
1109.353,,1
1109.90393,,1
1109.576,,1
1109.35767,,1
1109.356,,1
1109.10522,,1
1109.84814,,1
1109.87036,,1
1109.176,,1
1110.54712,,1
1110.156,,1
1110.52759,,1
1110.95923,,1
1110.952,,1
1110.995,,1
1110.88245,,1
1110.26355,,1
1110.15186,,1
1110.04456,,1
1110.06067,,1
1110.62683,,1
1110.516,,1
1110.12524,,1
1110.97742,,1
1110.64478,,1
1110.165,,1
1110.43213,,1
1110.60693,,1
1110.15784,,1
1110.87744,,1
1110.45422,,1
1110.94458,,1
1110.85132,,1
1110.33826,,1
1110.90442,,1
1110.03772,,1
1110.38989,,1
1110.85413,,1
1110.78552,,1
1110.08752,,1
1110.97278,,1
1110.14941,,1
1110.245,,1
1110.81934,,1
1110.84375,,1
1110.11865,,1
1110.377,,1
1110.02966,,1
1110.16211,,1
1110.70911,,1
1110.91809,,1
1110.96826,,1
1110.04077,,1
1110.23438,,1
1110.4679,,1
1110.51306,,1
1110.40979,,1
1110.98889,,1
1110.1825,,1
1110.473,,1
1110.20081,,1
1110.14172,,1
1110.315,,1
1110.41528,,1
1110.807,,1
1110.81189,,1
1110.31067,,1
1110.03967,,1
1110.90466,,1
1110.19,,1
1110.09033,,1
1110.85925,,1
1110.23657,,1
1110.86816,,1
1110.40723,,1
1110.55884,,1
1110.42871,,1
1110.51245,,1
1110.0592,,1
1110.96887,,1
1110.11609,,1
1110.403,,1
1110.18787,,1
1110.49622,,1
1110.40332,,1
1110.83716,,1
1110.46716,,1
1110.80969,,1
1110.09485,,1
1110.70947,,1
1110.2616,,1
1110.97668,,1
1110.78687,,1
1110.889,,1
1111.82,,1
1111.99341,,1
1111.71875,,1
1111.624,,1
1111.22253,,1
1111.94446,,1
1111.286,,1
1111.4834,,1
1111.43933,,1
1111.03931,,1
1111.242,,1
1111.97961,,1
1111.57361,,1
1111.21118,,1
1111.96387,,1
1111.35828,,1
1111.402,,1
1111.04761,,1
1111.32971,,1
1111.74878,,1
1111.89648,,1
1111.60266,,1
1111.28052,,1
1111.97449,,1
1111.73547,,1
1111.92981,,1
1111.2854,,1
1111.44385,,1
1111.4176,,1
1111.14819,,1
1111.62341,,1
1111.50122,,1
1111.31067,,1
1111.287,,1
1111.52087,,1
1111.15833,,1
1111.632,,1
1111.50317,,1
1111.40137,,1
1111.92322,,1
1111.89331,,1
1111.74707,,1
1111.96057,,1
1111.094,,1
1111.573,,1
1111.40845,,1
1111.51709,,1
1111.14331,,1
1111.73059,,1
1111.50488,,1
1111.423,,1
1111.59192,,1
1111.76184,,1
1111.53455,,1
1111.553,,1
1111.92993,,1
1111.39648,,1
1111.97314,,1
1111.50159,,1
1111.6665,,1
1111.4895,,1
1111.61938,,1
1111.73267,,1
1111.087,,1
1111.36841,,1
1111.75647,,1
1111.89636,,1
1111.2124,,1
1111.30115,,1
1111.118,,1
1111.12512,,1
1111.29773,,1
1111.30688,,1
1111.28027,,1
1111.73669,,1
1112.12646,,1
1112.82629,,1
1112.35266,,1
1112.34717,,1
1112.5105,,1
1112.9198,,1
1112.13574,,1
1112.35059,,1
1112.60486,,1
1112.45129,,1
1112.039,,1
1112.86084,,1
1112.758,,1
1112.29639,,1
1112.447,,1
1112.603,,1
1112.04663,,1
1112.0542,,1
1112.16809,,1
1112.02917,,1
1112.16992,,1
1112.65637,,1
1112.268,,1
1112.2865,,1
1112.69714,,1
1112.66931,,1
1112.87756,,1
1112.14612,,1
1112.64929,,1
1112.72009,,1
1112.68176,,1
1112.93884,,1
1112.30139,,1
1112.17676,,1
1112.96912,,1
1112.89,,1
1112.28625,,1
1112.60608,,1
1112.86719,,1
1112.72949,,1
1112.10364,,1
1112.01233,,1
1112.22083,,1
1112.82715,,1
1112.46362,,1
1112.45288,,1
1112.32983,,1
1112.38208,,1
1112.63379,,1
1112.92786,,1
1112.79761,,1
1112.78662,,1
1112.28687,,1
1112.66089,,1
1112.44128,,1
1112.27808,,1
1112.56287,,1
1112.026,,1
1112.55518,,1
1112.842,,1
1112.0199,,1
1112.29224,,1
1112.63867,,1
1112.81287,,1
1112.276,,1
1112.60608,,1
1112.72791,,1
1112.88635,,1
1112.65381,,1
1112.09534,,1
1112.72791,,1
1112.93884,,1
1112.73694,,1
1112.87756,,1
1112.8114,,1
1112.61865,,1
1112.19055,,1
1112.95557,,1
1112.494,,1
1112.344,,1
1112.13379,,1
1112.26233,,1
1112.20972,,1
1112.113,,1
1112.223,,1
1112.50342,,1
1112.51416,,1
1112.49573,,1
1112.07153,,1
1112.78162,,1
1113.545,,1
1113.17383,,1
1113.41,,1
1113.74268,,1
1113.045,,1
1113.25513,,1
1113.11243,,1
1113.87756,,1
1113.0304,,1
1113.4624,,1
1113.43494,,1
1113.59717,,1
1113.14,,1
1113.10059,,1
1113.84009,,1
1113.40247,,1
1113.72729,,1
1113.928,,1
1113.89209,,1
1113.54468,,1
1113.83032,,1
1113.00342,,1
1113.97681,,1
1113.46545,,1
1113.85315,,1
1113.43152,,1
1113.921,,1
1113.69055,,1
1113.26624,,1
1113.17163,,1
1113.727,,1
1113.3125,,1
1113.53577,,1
1113.43945,,1
1113.74158,,1
1113.12207,,1
1113.17822,,1
1113.2334,,1
1113.00073,,1
1113.82568,,1
1113.23364,,1
1113.36462,,1
1113.77661,,1
1113.45679,,1
1113.85693,,1
1113.47693,,1
1113.58752,,1
1113.81555,,1
1113.70227,,1
1113.924,,1
1113.38733,,1
1113.73792,,1
1113.58362,,1
1113.45386,,1
1113.967,,1
1113.02246,,1
1113.81531,,1
1113.24292,,1
1113.69177,,1
1113.4751,,1
1113.57471,,1
1113.5979,,1
1113.19739,,1
1113.05835,,1
1113.97852,,1
1113.54785,,1
1113.86829,,1
1113.92493,,1
1113.46179,,1
1113.94165,,1
1113.63855,,1
1113.61682,,1
1113.16235,,1
1113.724,,1
1113.20386,,1
1113.43335,,1
1113.34119,,1
1113.11755,,1
1113.077,,1
1113.95251,,1
1114.8584,,1
1114.44128,,1
1114.54834,,1
1114.45947,,1
1114.70068,,1
1114.53906,,1
1114.79175,,1
1114.95276,,1
1114.56982,,1
1114.89636,,1
1114.49622,,1
1114.028,,1
1114.26855,,1
1114.68091,,1
1114.62109,,1
1114.61975,,1
1114.21643,,1
1114.73169,,1
1114.01648,,1
1114.25464,,1
1114.74133,,1
1114.19482,,1
1114.98193,,1
1114.953,,1
1114.15967,,1
1114.61194,,1
1114.11121,,1
1114.49976,,1
1114.535,,1
1114.45679,,1
1114.02881,,1
1114.73547,,1
1114.02075,,1
1114.08191,,1
1114.618,,1
1114.3916,,1
1114.47144,,1
1114.93286,,1
1114.1156,,1
1114.70813,,1
1114.48486,,1
1114.35681,,1
1114.423,,1
1114.05359,,1
1114.84729,,1
1114.71484,,1
1114.05286,,1
1114.70044,,1
1114.83081,,1
1114.35364,,1
1114.38318,,1
1114.58325,,1
1114.72534,,1
1114.01819,,1
1114.99463,,1
1114.94043,,1
1114.91089,,1
1114.68958,,1
1114.21851,,1
1114.02356,,1
1114.84583,,1
1114.60474,,1
1114.98376,,1
1114.55518,,1
1114.99329,,1
1114.27039,,1
1114.17859,,1
1114.13245,,1
1114.40625,,1
1114.81433,,1
1114.89319,,1
1114.53625,,1
1114.866,,1
1114.31982,,1
1114.68091,,1
1114.67249,,1
1114.469,,1
1114.63916,,1
1114.83008,,1
1114.56482,,1
1114.80322,,1
1114.09546,,1
1114.28833,,1
1114.354,,1
1114.56189,,1
1114.89563,,1
1114.109,,1
1114.87683,,1
1114.43311,,1
1114.73584,,1
1114.15881,,1
1114.22107,,1
1114.36243,,1
1114.27673,,1
1114.33887,,1
1115.30066,,1
1115.92468,,1
1115.13367,,1
1115.82617,,1
1115.13477,,1
1115.48364,,1
1115.48486,,1
1115.826,,1
1115.154,,1
1115.66748,,1
1115.94934,,1
1115.37158,,1
1115.52368,,1
1115.63062,,1
1115.28552,,1
1115.36169,,1
1115.38928,,1
1115.87244,,1
1115.70544,,1
1115.80957,,1
1115.79089,,1
1115.53552,,1
1115.21313,,1
1115.26892,,1
1115.7854,,1
1115.433,,1
1115.51392,,1
1115.66089,,1
1115.905,,1
1115.59912,,1
1115.11328,,1
1115.30969,,1
1115.10266,,1
1115.74207,,1
1115.39209,,1
1115.84888,,1
1115.56189,,1
1115.86963,,1
1115.68774,,1
1115.76172,,1
1115.04639,,1
1115.67871,,1
1115.70325,,1
1115.14392,,1
1115.09912,,1
1115.63916,,1
1115.31177,,1
1115.93,,1
1115.65125,,1
1115.04883,,1
1115.223,,1
1115.273,,1
1115.5564,,1
1115.96558,,1
1115.52039,,1
1115.11,,1
1115.4292,,1
1115.48755,,1
1115.55908,,1
1115.92114,,1
1115.15015,,1
1115.10107,,1
1115.78027,,1
1115.43091,,1
1115.8761,,1
1115.39514,,1
1115.09558,,1
1115.94,,1
1115.122,,1
1115.02185,,1
1115.55933,,1
1115.33533,,1
1115.31836,,1
1115.154,,1
1115.12732,,1
1115.21936,,1
1115.4873,,1
1115.117,,1
1115.39624,,1
1115.59106,,1
1115.64124,,1
1115.64868,,1
1115.597,,1
1115.50671,,1
1115.41992,,1
1115.71729,,1
1115.317,,1
1115.50964,,1
1115.76868,,1
1115.9646,,1
1115.57739,,1
1116.297,,1
1116.5907,,1
1116.67017,,1
1116.35046,,1
1116.37781,,1
1116.614,,1
1116.33826,,1
1116.78528,,1
1116.9939,,1
1116.20459,,1
1116.49878,,1
1116.52588,,1
1116.445,,1
1116.51672,,1
1116.2019,,1
1116.28674,,1
1116.02307,,1
1116.18555,,1
1116.46716,,1
1116.16663,,1
1116.44482,,1
1116.56824,,1
1116.15271,,1
1116.20227,,1
1116.26514,,1
1116.83838,,1
1116.21338,,1
1116.56421,,1
1116.538,,1
1116.48743,,1
1116.5968,,1
1116.75269,,1
1116.72412,,1
1116.64966,,1
1116.34741,,1
1116.38647,,1
1116.05908,,1
1116.84985,,1
1116.15283,,1
1116.97839,,1
1116.5603,,1
1116.31348,,1
1116.071,,1
1116.11462,,1
1116.30994,,1
1116.58838,,1
1116.1571,,1
1116.34741,,1
1116.53931,,1
1116.57971,,1
1116.05676,,1
1116.576,,1
1116.28149,,1
1116.22644,,1
1116.532,,1
1116.80334,,1
1116.57922,,1
1116.55237,,1
1116.50073,,1
1116.5874,,1
1116.82178,,1
1116.04736,,1
1116.11279,,1
1116.595,,1
1116.84851,,1
1116.33521,,1
1116.31836,,1
1116.69116,,1
1116.30383,,1
1116.06543,,1
1116.69922,,1
1116.57471,,1
1116.8573,,1
1116.39441,,1
1116.21057,,1
1116.30481,,1
1116.36084,,1
1116.0321,,1
1116.09045,,1
1116.90833,,1
1116.93408,,1
1116.41223,,1
1116.632,,1
1116.18652,,1
1116.72144,,1
1116.38672,,1
1116.94739,,1
1116.86584,,1
1116.77039,,1
1116.021,,1
1116.0127,,1
1117.04443,,1
1117.93652,,1
1117.05017,,1
1117.02246,,1
1117.6156,,1
1117.58862,,1
1117.089,,1
1117.10657,,1
1117.77673,,1
1117.45789,,1
1117.59375,,1
1117.10693,,1
1117.132,,1
1117.10791,,1
1117.7522,,1
1117.68713,,1
1117.911,,1
1117.16711,,1
1117.12756,,1
1117.466,,1
1117.68616,,1
1117.43433,,1
1117.997,,1
1117.82117,,1
1117.89355,,1
1117.6532,,1
1117.64978,,1
1117.48584,,1
1117.35608,,1
1117.52515,,1
1117.98474,,1
1117.9353,,1
1117.92847,,1
1117.82422,,1
1117.73,,1
1117.56934,,1
1117.53223,,1
1117.45129,,1
1117.5376,,1
1117.90381,,1
1117.60364,,1
1117.87891,,1
1117.24207,,1
1117.99731,,1
1117.00208,,1
1117.544,,1
1117.92834,,1
1117.81641,,1
1117.07751,,1
1117.22388,,1
1117.17773,,1
1117.7998,,1
1117.12451,,1
1117.48682,,1
1117.71436,,1
1117.73083,,1
1117.29333,,1
1117.89917,,1
1117.42371,,1
1117.27393,,1
1117.19617,,1
1117.87793,,1
1117.8894,,1
1117.78076,,1
1117.16284,,1
1117.09631,,1
1117.292,,1
1117.69006,,1
1117.11646,,1
1117.17542,,1
1117.492,,1
1117.63574,,1
1117.96924,,1
1117.03735,,1
1117.95483,,1
1117.42468,,1
1117.34082,,1
1117.038,,1
1117.17932,,1
1117.93726,,1
1117.67676,,1
1117.80774,,1
1117.27954,,1
1117.0188,,1
1117.42126,,1
1117.25623,,1
1117.8606,,1
1117.43274,,1
1117.12537,,1
1117.73645,,1
1117.01257,,1
1117.96094,,1
1117.42944,,1
1117.26147,,1
1117.5354,,1
1117.51978,,1
1117.01843,,1
1117.84607,,1
1118.552,,1
1118.62573,,1
1118.89722,,1
1118.12354,,1
1118.42273,,1
1118.575,,1
1118.763,,1
1118.666,,1
1118.85693,,1
1118.25049,,1
1118.64233,,1
1118.841,,1
1118.95618,,1
1118.80542,,1
1118.6416,,1
1118.87561,,1
1118.43408,,1
1118.07617,,1
1118.05066,,1
1118.56482,,1
1118.30994,,1
1118.0304,,1
1118.28564,,1
1118.70764,,1
1118.31238,,1
1118.0387,,1
1118.34509,,1
1118.62134,,1
1118.35181,,1
1118.45178,,1
1118.33655,,1
1118.58728,,1
1118.59766,,1
1118.12915,,1
1118.7157,,1
1118.78833,,1
1118.39819,,1
1118.93286,,1
1118.95984,,1
1118.74927,,1
1118.16028,,1
1118.43652,,1
1118.11633,,1
1118.42371,,1
1118.4165,,1
1118.92432,,1
1118.31787,,1
1118.8147,,1
1118.63928,,1
1118.35388,,1
1118.72913,,1
1118.34827,,1
1118.78711,,1
1118.63062,,1
1118.51379,,1
1118.73389,,1
1118.4939,,1
1118.70789,,1
1118.64539,,1
1118.10718,,1
1118.20618,,1
1118.26025,,1
1118.32788,,1
1118.0863,,1
1118.55542,,1
1118.17566,,1
1118.95142,,1
1118.673,,1
1118.628,,1
1118.6864,,1
1118.71362,,1
1118.81836,,1
1118.34937,,1
1118.67334,,1
1118.18713,,1
1118.88611,,1
1118.05066,,1
1118.697,,1
1118.79919,,1
1118.84692,,1
1118.68115,,1
1118.96143,,1
1118.64124,,1
1118.14307,,1
1118.64893,,1
1118.64319,,1
1118.57764,,1
1118.99121,,1
1118.34326,,1
1118.9834,,1
1118.94238,,1
1118.08594,,1
1118.11877,,1
1118.90222,,1
1118.56677,,1
1118.90857,,1
1118.6781,,1
1118.83862,,1
1118.1272,,1
1118.891,,1
1118.98474,,1
1118.94836,,1
1118.19275,,1
1119.42456,,1
1119.55432,,1
1119.60107,,1
1119.3844,,1
1119.11768,,1
1119.8186,,1
1119.23779,,1
1119.30945,,1
1119.29565,,1
1119.26917,,1
1119.44788,,1
1119.78186,,1
1119.156,,1
1119.61475,,1
1119.2262,,1
1119.56812,,1
1119.20178,,1
1119.42517,,1
1119.82922,,1
1119.92761,,1
1119.25293,,1
1119.79224,,1
1119.63977,,1
1119.112,,1
1119.52429,,1
1119.516,,1
1119.25171,,1
1119.965,,1
1119.52515,,1
1119.20081,,1
1119.32764,,1
1119.25757,,1
1119.56848,,1
1119.22229,,1
1119.70886,,1
1119.80542,,1
1119.74109,,1
1119.65125,,1
1119.55859,,1
1119.43774,,1
1119.2572,,1
1119.20581,,1
1119.38953,,1
1119.70459,,1
1119.42151,,1
1119.05225,,1
1119.55469,,1
1119.15991,,1
1119.38452,,1
1119.83838,,1
1119.79663,,1
1119.19836,,1
1119.10535,,1
1119.695,,1
1119.98547,,1
1119.48669,,1
1119.03394,,1
1119.37512,,1
1119.33386,,1
1119.13538,,1
1119.808,,1
1119.061,,1
1119.99182,,1
1119.28577,,1
1119.1543,,1
1119.42029,,1
1119.42383,,1
1119.93933,,1
1119.80713,,1
1119.25317,,1
1119.65186,,1
1119.92493,,1
1119.25745,,1
1119.71851,,1
1119.87012,,1
1119.0509,,1
1119.14673,,1
1119.42456,,1
1119.34644,,1
1119.12292,,1
